ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001971361-23-000002	40	PR
0001971361-23-000002	41	RI
0001971361-23-000002	42	SC
0001971361-23-000002	43	SD
0001971361-23-000002	44	TN
0001971361-23-000002	45	TX
0001971361-23-000002	46	UT
0001971361-23-000002	47	VT
0001971361-23-000002	48	VA
0001971361-23-000002	49	WA
0001971361-23-000002	50	WV
0001971361-23-000002	51	WI
0001971361-23-000002	52	WY
0001971361-23-000002	53	A0
0001971361-23-000002	54	A1
0001971361-23-000002	62	A9
0001971361-23-000002	63	B0
0001971361-23-000002	64	Z4
0001971361-23-000001	58	A5
0001971361-23-000001	57	A4
0001971361-23-000001	60	A7
0001971361-23-000001	61	A8
0001971361-23-000001	64	Z4
0001971361-23-000001	62	A9
0001971361-23-000001	63	B0
0001971361-23-000001	1	AL
0001971361-23-000001	2	AK
0001971361-23-000001	3	AZ
0001971361-23-000001	4	AR
0001971361-23-000001	5	CA
0001971361-23-000001	6	CO
0001971361-23-000001	7	CT
0001971361-23-000001	8	DE
0001971361-23-000001	9	DC
0001971361-23-000001	10	FL
0001971361-23-000001	11	GA
0001971361-23-000001	12	HI
0001971361-23-000001	13	ID
0001971361-23-000001	14	IL
0001971361-23-000001	15	IN
0001971361-23-000001	16	IA
0001971361-23-000001	17	KS
0001971361-23-000001	18	KY
0001971361-23-000001	19	LA
0001971361-23-000001	20	ME
0001971361-23-000001	21	MD
0001971361-23-000001	22	MA
0001971361-23-000001	23	MI
0001971361-23-000001	24	MN
0001971361-23-000001	25	MS
0001971361-23-000001	26	MO
0001971361-23-000001	27	MT
0001971361-23-000001	28	NE
0001971361-23-000001	29	NV
0001971361-23-000001	30	NH
0001971361-23-000001	31	NJ
0001971361-23-000001	32	NM
0001971361-23-000001	33	NY
0001971361-23-000001	34	NC
0001971361-23-000001	35	ND
0001971361-23-000001	36	OH
0001971361-23-000001	37	OK
0001971361-23-000001	38	OR
0001971361-23-000001	39	PA
0001971361-23-000001	40	PR
0001971361-23-000001	41	RI
0001971361-23-000001	42	SC
0001971361-23-000001	43	SD
0001971361-23-000001	44	TN
0001971361-23-000001	45	TX
0001971361-23-000001	46	UT
0001971361-23-000001	47	VT
0001971361-23-000001	48	VA
0001971361-23-000001	49	WA
0001971361-23-000001	50	WV
0001971361-23-000001	51	WI
0001971361-23-000001	52	WY
0001971361-23-000001	53	A0
0001971361-23-000001	54	A1
0001971361-23-000001	55	A2
0001971361-23-000001	56	A3
0001971361-23-000001	59	A6
0001943732-23-000003	45	UT
0001943732-23-000003	51	WY
0001943732-23-000003	47	VA
0001943732-23-000003	48	WA
0001943732-23-000003	1	AL
0001943732-23-000003	2	AK
0001943732-23-000003	3	AZ
0001943732-23-000003	4	AR
0001943732-23-000003	5	CA
0001943732-23-000003	6	CO
0001943732-23-000003	7	CT
0001943732-23-000003	8	DE
0001943732-23-000003	9	DC
0001943732-23-000003	10	FL
0001943732-23-000003	11	GA
0001943732-23-000003	12	HI
0001943732-23-000003	13	ID
0001943732-23-000003	14	IL
0001943732-23-000003	15	IN
0001943732-23-000003	16	IA
0001943732-23-000003	17	KS
0001943732-23-000003	18	KY
0001943732-23-000003	19	LA
0001943732-23-000003	20	ME
0001943732-23-000003	21	MD
0001943732-23-000003	22	MA
0001943732-23-000003	23	MI
0001943732-23-000003	24	MN
0001943732-23-000003	25	MS
0001943732-23-000003	26	MO
0001943732-23-000003	27	MT
0001943732-23-000003	28	NE
0001943732-23-000003	29	NV
0001943732-23-000003	30	NH
0001943732-23-000003	31	NJ
0001943732-23-000003	32	NM
0001943732-23-000003	33	NY
0001943732-23-000003	34	NC
0001943732-23-000003	35	ND
0001943732-23-000003	36	OH
0001943732-23-000003	37	OK
0001943732-23-000003	38	OR
0001943732-23-000003	39	PA
0001943732-23-000003	40	RI
0001943732-23-000003	41	SC
0001943732-23-000003	42	SD
0001943732-23-000003	43	TN
0001943732-23-000003	44	TX
0001943732-23-000003	49	WV
0001943732-23-000003	50	WI
0001943732-23-000003	46	VT
0001670254-23-000292	21	MD
0001670254-23-000292	22	MA
0001670254-23-000292	23	MI
0001670254-23-000292	24	MN
0001670254-23-000292	25	MS
0001670254-23-000292	26	MO
0001670254-23-000292	27	MT
0001670254-23-000292	28	NE
0001670254-23-000292	29	NV
0001670254-23-000292	30	NH
0001670254-23-000292	31	NJ
0001670254-23-000292	32	NM
0001670254-23-000292	33	NY
0001670254-23-000292	34	NC
0001670254-23-000292	35	ND
0001670254-23-000292	36	OH
0001670254-23-000292	37	OK
0001670254-23-000292	38	OR
0001670254-23-000292	39	PA
0001670254-23-000292	40	RI
0001670254-23-000295	22	MA
0001670254-23-000295	23	MI
0001670254-23-000295	24	MN
0001670254-23-000295	25	MS
0001670254-23-000292	41	SC
0001670254-23-000292	42	SD
0001670254-23-000292	43	TN
0001670254-23-000292	44	TX
0001670254-23-000292	45	UT
0001670254-23-000292	46	VT
0001670254-23-000292	47	VA
0001670254-23-000292	48	WA
0001670254-23-000292	49	WV
0001670254-23-000292	50	WI
0001670254-23-000292	51	WY
0001670254-23-000292	52	B5
0001670254-23-000292	53	GU
0001670254-23-000292	54	PR
0001670254-23-000292	55	VI
0001670254-23-000292	56	1V
0001670254-23-000294	35	ND
0001670254-23-000294	36	OH
0001670254-23-000294	37	OK
0001670254-23-000294	38	OR
0001670254-23-000294	39	PA
0001670254-23-000294	40	RI
0001670254-23-000294	41	SC
0001670254-23-000294	42	SD
0001670254-23-000294	43	TN
0001670254-23-000294	44	TX
0001670254-23-000294	45	UT
0001670254-23-000294	46	VT
0001670254-23-000294	47	VA
0001670254-23-000294	48	WA
0001670254-23-000294	49	WV
0001670254-23-000294	50	WI
0001670254-23-000294	51	WY
0001670254-23-000294	52	B5
0001670254-23-000294	53	GU
0001670254-23-000294	54	PR
0001670254-23-000294	55	VI
0001670254-23-000294	56	1V
0001670254-23-000295	1	AL
0001670254-23-000295	2	AK
0001670254-23-000295	3	AZ
0001670254-23-000295	4	AR
0001670254-23-000295	5	CA
0001670254-23-000295	6	CO
0001670254-23-000295	41	SC
0001670254-23-000295	42	SD
0001670254-23-000295	43	TN
0001670254-23-000295	44	TX
0001670254-23-000295	45	UT
0001670254-23-000295	46	VT
0001670254-23-000295	47	VA
0001670254-23-000295	48	WA
0001670254-23-000295	49	WV
0001670254-23-000295	50	WI
0001670254-23-000295	51	WY
0001670254-23-000295	52	B5
0001670254-23-000295	53	GU
0001670254-23-000295	54	PR
0001670254-23-000295	55	VI
0001670254-23-000295	56	1V
0001670254-23-000292	1	AL
0001670254-23-000292	2	AK
0001670254-23-000292	3	AZ
0001670254-23-000292	4	AR
0001670254-23-000292	5	CA
0001670254-23-000292	6	CO
0001670254-23-000292	7	CT
0001670254-23-000292	8	DE
0001670254-23-000292	9	DC
0001670254-23-000292	10	FL
0001670254-23-000292	11	GA
0001670254-23-000292	12	HI
0001670254-23-000292	13	ID
0001670254-23-000292	14	IL
0001670254-23-000292	15	IN
0001670254-23-000292	16	IA
0001670254-23-000292	17	KS
0001670254-23-000292	18	KY
0001670254-23-000292	19	LA
0001670254-23-000292	20	ME
0001670254-23-000295	7	CT
0001670254-23-000295	8	DE
0001670254-23-000295	9	DC
0001670254-23-000295	10	FL
0001670254-23-000295	11	GA
0001670254-23-000295	12	HI
0001670254-23-000295	13	ID
0001670254-23-000295	14	IL
0001670254-23-000295	15	IN
0001670254-23-000295	16	IA
0001670254-23-000295	17	KS
0001670254-23-000295	18	KY
0001670254-23-000295	19	LA
0001670254-23-000295	20	ME
0001670254-23-000295	21	MD
0001670254-23-000294	1	AL
0001670254-23-000294	2	AK
0001670254-23-000294	3	AZ
0001670254-23-000294	4	AR
0001670254-23-000294	5	CA
0001670254-23-000294	6	CO
0001670254-23-000294	7	CT
0001670254-23-000294	8	DE
0001670254-23-000294	9	DC
0001670254-23-000294	10	FL
0001670254-23-000294	11	GA
0001670254-23-000294	12	HI
0001670254-23-000294	13	ID
0001670254-23-000295	26	MO
0001670254-23-000295	27	MT
0001670254-23-000295	28	NE
0001670254-23-000295	29	NV
0001670254-23-000295	30	NH
0001670254-23-000295	31	NJ
0001670254-23-000295	32	NM
0001670254-23-000295	33	NY
0001670254-23-000295	34	NC
0001670254-23-000295	35	ND
0001670254-23-000295	36	OH
0001670254-23-000295	37	OK
0001670254-23-000295	38	OR
0001670254-23-000295	39	PA
0001670254-23-000295	40	RI
0001670254-23-000294	14	IL
0001670254-23-000294	15	IN
0001670254-23-000294	16	IA
0001670254-23-000294	17	KS
0001670254-23-000294	18	KY
0001670254-23-000294	19	LA
0001670254-23-000294	20	ME
0001670254-23-000294	21	MD
0001670254-23-000294	22	MA
0001670254-23-000294	23	MI
0001670254-23-000294	24	MN
0001670254-23-000294	25	MS
0001670254-23-000294	26	MO
0001670254-23-000294	27	MT
0001670254-23-000294	28	NE
0001670254-23-000294	29	NV
0001670254-23-000294	30	NH
0001670254-23-000294	31	NJ
0001670254-23-000294	32	NM
0001670254-23-000294	33	NY
0001670254-23-000294	34	NC
0001962006-23-000002	5	CA
0001962006-23-000002	6	CO
0001962006-23-000002	7	CT
0001962006-23-000002	8	DE
0001962006-23-000002	9	DC
0001962006-23-000002	10	FL
0001962006-23-000002	19	LA
0001962006-23-000002	20	ME
0001962006-23-000002	21	MD
0001962006-23-000002	22	MA
0001962006-23-000002	23	MI
0001962006-23-000002	24	MN
0001962006-23-000002	25	MS
0001962006-23-000002	26	MO
0001962006-23-000002	27	MT
0001962006-23-000002	28	NE
0001962006-23-000002	29	NV
0001962006-23-000002	30	NH
0001962006-23-000002	31	NJ
0001962006-23-000002	32	NM
0001962006-23-000002	33	NY
0001962006-23-000002	34	NC
0001962006-23-000002	35	ND
0001962006-23-000002	36	OH
0001962006-23-000002	37	OK
0001962006-23-000002	38	OR
0001962006-23-000002	39	PA
0001962006-23-000002	40	PR
0001962006-23-000002	41	RI
0001962006-23-000002	42	SC
0001962006-23-000002	43	SD
0001962006-23-000002	44	TN
0001962006-23-000002	45	TX
0001962006-23-000002	46	UT
0001962006-23-000002	47	VT
0001962006-23-000002	48	VA
0001962006-23-000002	49	WA
0001962006-23-000002	50	WV
0001962006-23-000002	51	WI
0001962006-23-000002	52	WY
0001962006-23-000002	53	A0
0001962006-23-000002	54	A1
0001962006-23-000002	55	A2
0001962006-23-000002	56	A3
0001962006-23-000002	57	A4
0001962006-23-000002	58	A5
0001962006-23-000002	59	A6
0001962006-23-000002	60	A7
0001962006-23-000002	61	A8
0001962006-23-000002	62	A9
0001962006-23-000002	63	B0
0001962006-23-000002	64	Z4
0001962006-23-000002	1	AL
0001962006-23-000002	2	AK
0001962006-23-000002	3	AZ
0001962006-23-000002	4	AR
0001962006-23-000002	11	GA
0001962006-23-000002	12	HI
0001962006-23-000002	13	ID
0001962006-23-000002	14	IL
0001962006-23-000002	15	IN
0001962006-23-000002	16	IA
0001962006-23-000002	17	KS
0001962006-23-000002	18	KY
0001665160-23-000543	1	AL
0001665160-23-000543	25	MS
0001665160-23-000543	27	MT
0001665160-23-000543	28	NE
0001665160-23-000543	29	NV
0001665160-23-000543	30	NH
0001665160-23-000543	31	NJ
0001665160-23-000543	32	NM
0001665160-23-000543	33	NY
0001665160-23-000543	34	NC
0001665160-23-000543	35	ND
0001665160-23-000543	36	OH
0001665160-23-000543	37	OK
0001665160-23-000543	38	OR
0001665160-23-000543	39	PA
0001665160-23-000543	40	PR
0001665160-23-000543	41	RI
0001665160-23-000543	42	SC
0001665160-23-000543	43	SD
0001665160-23-000543	44	TN
0001665160-23-000543	45	TX
0001665160-23-000543	46	UT
0001665160-23-000543	47	VT
0001665160-23-000543	48	VA
0001665160-23-000543	49	WA
0001665160-23-000543	50	WV
0001665160-23-000543	51	WI
0001665160-23-000543	52	WY
0001665160-23-000543	2	AK
0001665160-23-000543	3	AZ
0001665160-23-000543	4	AR
0001665160-23-000543	5	CA
0001665160-23-000543	6	CO
0001665160-23-000543	7	CT
0001665160-23-000543	8	DC
0001665160-23-000543	9	DE
0001665160-23-000543	10	FL
0001665160-23-000543	11	GA
0001665160-23-000543	12	HI
0001665160-23-000543	13	ID
0001665160-23-000543	14	IL
0001665160-23-000543	15	IN
0001665160-23-000543	16	IA
0001665160-23-000543	17	KS
0001665160-23-000543	18	KY
0001665160-23-000543	19	LA
0001665160-23-000543	20	ME
0001665160-23-000543	21	MD
0001665160-23-000543	22	MA
0001665160-23-000543	23	MI
0001665160-23-000543	24	MN
0001665160-23-000543	26	MO
0001669191-23-000313	6	CO
0001669191-23-000313	5	CA
0001669191-23-000313	8	DE
0001669191-23-000313	9	DC
0001669191-23-000313	10	FL
0001669191-23-000313	11	GA
0001669191-23-000313	12	HI
0001669191-23-000313	13	ID
0001669191-23-000313	14	IL
0001669191-23-000313	15	IN
0001669191-23-000313	16	IA
0001669191-23-000313	17	KS
0001669191-23-000313	18	KY
0001669191-23-000313	19	LA
0001669191-23-000313	20	ME
0001669191-23-000313	21	MD
0001669191-23-000313	22	MA
0001669191-23-000313	23	MI
0001669191-23-000313	24	MN
0001669191-23-000313	25	MS
0001669191-23-000313	26	MO
0001669191-23-000313	27	MT
0001669191-23-000313	28	NE
0001669191-23-000313	29	NV
0001669191-23-000313	30	NH
0001669191-23-000313	31	NJ
0001669191-23-000313	32	NM
0001669191-23-000313	33	NY
0001669191-23-000313	34	NC
0001669191-23-000313	35	ND
0001669191-23-000313	36	OH
0001669191-23-000313	37	OK
0001669191-23-000313	38	OR
0001669191-23-000313	39	PA
0001669191-23-000313	40	RI
0001669191-23-000313	41	SC
0001669191-23-000313	42	SD
0001669191-23-000313	43	TN
0001669191-23-000313	1	AL
0001669191-23-000313	2	AK
0001669191-23-000313	3	AZ
0001669191-23-000313	4	AR
0001669191-23-000313	44	TX
0001669191-23-000313	45	UT
0001669191-23-000313	46	VT
0001669191-23-000313	47	VA
0001669191-23-000313	48	WA
0001669191-23-000313	49	WV
0001669191-23-000313	50	WI
0001669191-23-000313	51	WY
0001669191-23-000313	52	B5
0001669191-23-000313	53	GU
0001669191-23-000313	54	1V
0001669191-23-000313	55	PR
0001669191-23-000313	56	VI
0001669191-23-000313	7	CT
0001775767-23-000002	30	NH
0001775767-23-000002	29	NV
0001775767-23-000002	32	NM
0001775767-23-000002	33	NY
0001775767-23-000002	34	NC
0001775767-23-000002	35	ND
0001775767-23-000002	36	OH
0001775767-23-000002	37	OK
0001775767-23-000002	38	OR
0001775767-23-000002	39	PA
0001775767-23-000002	40	PR
0001775767-23-000002	41	RI
0001775767-23-000002	42	SC
0001775767-23-000002	43	SD
0001775767-23-000002	44	TN
0001775767-23-000002	45	TX
0001775767-23-000002	46	UT
0001775767-23-000002	47	VT
0001775767-23-000002	48	VA
0001775767-23-000002	49	WA
0001775767-23-000002	50	WV
0001775767-23-000002	51	WI
0001775767-23-000002	52	WY
0001775767-23-000002	1	AL
0001775767-23-000002	2	AK
0001775767-23-000002	3	AZ
0001775767-23-000002	4	AR
0001775767-23-000002	5	CA
0001775767-23-000002	6	CO
0001775767-23-000002	7	CT
0001775767-23-000002	8	DE
0001775767-23-000002	9	DC
0001775767-23-000002	10	FL
0001775767-23-000002	11	GA
0001775767-23-000002	12	HI
0001775767-23-000002	13	ID
0001775767-23-000002	14	IL
0001775767-23-000002	15	IN
0001775767-23-000002	16	IA
0001775767-23-000002	17	KS
0001775767-23-000002	18	KY
0001775767-23-000002	19	LA
0001775767-23-000002	20	ME
0001775767-23-000002	21	MD
0001775767-23-000002	22	MA
0001775767-23-000002	23	MI
0001775767-23-000002	24	MN
0001775767-23-000002	25	MS
0001775767-23-000002	26	MO
0001775767-23-000002	27	MT
0001775767-23-000002	28	NE
0001775767-23-000002	31	NJ
0001775767-23-000001	39	PA
0001775767-23-000001	40	PR
0001775767-23-000001	41	RI
0001775767-23-000001	42	SC
0001775767-23-000001	43	SD
0001775767-23-000001	44	TN
0001775767-23-000001	45	TX
0001775767-23-000001	46	UT
0001775767-23-000001	47	VT
0001775767-23-000001	48	VA
0001775767-23-000001	49	WA
0001775767-23-000001	50	WV
0001775767-23-000001	51	WI
0001775767-23-000001	52	WY
0001775767-23-000001	38	OR
0001775767-23-000001	1	AL
0001775767-23-000001	2	AK
0001775767-23-000001	3	AZ
0001775767-23-000001	4	AR
0001775767-23-000001	5	CA
0001775767-23-000001	6	CO
0001775767-23-000001	7	CT
0001775767-23-000001	8	DE
0001775767-23-000001	9	DC
0001775767-23-000001	10	FL
0001775767-23-000001	11	GA
0001775767-23-000001	12	HI
0001775767-23-000001	13	ID
0001775767-23-000001	14	IL
0001775767-23-000001	15	IN
0001775767-23-000001	16	IA
0001775767-23-000001	17	KS
0001775767-23-000001	18	KY
0001775767-23-000001	19	LA
0001775767-23-000001	20	ME
0001775767-23-000001	21	MD
0001775767-23-000001	22	MA
0001775767-23-000001	23	MI
0001775767-23-000001	24	MN
0001775767-23-000001	25	MS
0001775767-23-000001	26	MO
0001775767-23-000001	27	MT
0001775767-23-000001	28	NE
0001775767-23-000001	29	NV
0001775767-23-000001	30	NH
0001775767-23-000001	31	NJ
0001775767-23-000001	32	NM
0001775767-23-000001	33	NY
0001775767-23-000001	34	NC
0001775767-23-000001	35	ND
0001775767-23-000001	36	OH
0001775767-23-000001	37	OK
0001665160-23-000539	41	RI
0001665160-23-000539	34	NC
0001665160-23-000539	38	OR
0001665160-23-000539	39	PA
0001665160-23-000539	40	PR
0001665160-23-000539	35	ND
0001665160-23-000539	36	OH
0001665160-23-000539	37	OK
0001665160-23-000539	1	AL
0001665160-23-000539	2	AK
0001665160-23-000539	3	AZ
0001665160-23-000539	4	AR
0001665160-23-000539	5	CA
0001665160-23-000539	6	CO
0001665160-23-000539	7	CT
0001665160-23-000539	8	DC
0001665160-23-000539	9	DE
0001665160-23-000539	10	FL
0001665160-23-000539	11	GA
0001665160-23-000539	12	HI
0001665160-23-000539	13	ID
0001665160-23-000539	14	IL
0001665160-23-000539	15	IN
0001665160-23-000539	16	IA
0001665160-23-000539	17	KS
0001665160-23-000539	18	KY
0001665160-23-000539	43	SD
0001665160-23-000539	44	TN
0001665160-23-000539	45	TX
0001665160-23-000539	46	UT
0001665160-23-000539	47	VT
0001665160-23-000539	48	VA
0001665160-23-000539	49	WA
0001665160-23-000539	50	WV
0001665160-23-000539	51	WI
0001665160-23-000539	52	WY
0001665160-23-000539	19	LA
0001665160-23-000539	20	ME
0001665160-23-000539	21	MD
0001665160-23-000539	22	MA
0001665160-23-000539	23	MI
0001665160-23-000539	24	MN
0001665160-23-000539	25	MS
0001665160-23-000539	26	MO
0001665160-23-000539	27	MT
0001665160-23-000539	28	NE
0001665160-23-000539	29	NV
0001665160-23-000539	30	NH
0001665160-23-000539	31	NJ
0001665160-23-000539	32	NM
0001665160-23-000539	33	NY
0001665160-23-000539	42	SC
0001644600-23-000056	17	KS
0001644600-23-000056	18	KY
0001644600-23-000056	19	LA
0001644600-23-000056	20	ME
0001644600-23-000056	21	MD
0001644600-23-000056	22	MA
0001644600-23-000056	23	MI
0001644600-23-000056	24	MN
0001644600-23-000056	25	MS
0001644600-23-000056	26	MO
0001644600-23-000056	15	IN
0001644600-23-000056	16	IA
0001644600-23-000056	27	MT
0001644600-23-000056	28	NE
0001644600-23-000056	29	NV
0001644600-23-000056	30	NH
0001644600-23-000056	31	NJ
0001644600-23-000056	32	NM
0001644600-23-000056	33	NY
0001644600-23-000056	34	NC
0001644600-23-000056	35	ND
0001644600-23-000056	36	OH
0001644600-23-000056	37	OK
0001644600-23-000056	38	OR
0001644600-23-000056	39	PA
0001644600-23-000056	40	PR
0001644600-23-000056	41	RI
0001644600-23-000056	42	SC
0001644600-23-000056	43	SD
0001644600-23-000056	44	TN
0001644600-23-000056	45	TX
0001644600-23-000056	46	UT
0001644600-23-000056	47	VT
0001644600-23-000056	48	VA
0001644600-23-000056	49	WA
0001644600-23-000056	50	WV
0001644600-23-000056	51	WI
0001644600-23-000056	52	WY
0001644600-23-000056	11	GA
0001644600-23-000056	12	HI
0001644600-23-000056	13	ID
0001644600-23-000056	14	IL
0001644600-23-000056	1	AL
0001644600-23-000056	2	AK
0001644600-23-000056	3	AZ
0001644600-23-000056	4	AR
0001644600-23-000056	5	CA
0001644600-23-000056	6	CO
0001644600-23-000056	7	CT
0001644600-23-000056	8	DE
0001644600-23-000056	9	DC
0001644600-23-000056	10	FL
0001665160-23-000537	2	AK
0001665160-23-000537	1	AL
0001665160-23-000537	4	AR
0001665160-23-000537	5	CA
0001665160-23-000537	6	CO
0001665160-23-000537	7	CT
0001665160-23-000537	8	DC
0001665160-23-000537	9	DE
0001665160-23-000537	10	FL
0001665160-23-000537	11	GA
0001665160-23-000537	12	HI
0001665160-23-000537	13	ID
0001665160-23-000537	14	IL
0001665160-23-000537	15	IN
0001665160-23-000537	16	IA
0001665160-23-000537	17	KS
0001665160-23-000537	18	KY
0001665160-23-000537	19	LA
0001665160-23-000537	20	ME
0001665160-23-000537	21	MD
0001665160-23-000537	22	MA
0001665160-23-000537	23	MI
0001665160-23-000537	24	MN
0001665160-23-000537	25	MS
0001665160-23-000537	32	NM
0001665160-23-000537	33	NY
0001665160-23-000537	34	NC
0001665160-23-000537	35	ND
0001665160-23-000537	36	OH
0001665160-23-000537	37	OK
0001665160-23-000537	38	OR
0001665160-23-000537	39	PA
0001665160-23-000537	40	PR
0001665160-23-000537	41	RI
0001665160-23-000537	42	SC
0001665160-23-000537	43	SD
0001665160-23-000537	44	TN
0001665160-23-000537	51	WI
0001665160-23-000537	52	WY
0001665160-23-000537	26	MO
0001665160-23-000537	27	MT
0001665160-23-000537	28	NE
0001665160-23-000537	29	NV
0001665160-23-000537	30	NH
0001665160-23-000537	31	NJ
0001665160-23-000537	45	TX
0001665160-23-000537	46	UT
0001665160-23-000537	47	VT
0001665160-23-000537	48	VA
0001665160-23-000537	49	WA
0001665160-23-000537	50	WV
0001665160-23-000537	3	AZ
0001956394-23-000002	1	AL
0001956394-23-000002	64	Z4
0001956394-23-000002	3	AZ
0001956394-23-000002	4	AR
0001956394-23-000002	5	CA
0001956394-23-000002	6	CO
0001956394-23-000002	7	CT
0001956394-23-000002	8	DE
0001956394-23-000002	9	DC
0001956394-23-000002	10	FL
0001956394-23-000002	11	GA
0001956394-23-000002	12	HI
0001956394-23-000002	13	ID
0001956394-23-000002	14	IL
0001956394-23-000002	15	IN
0001956394-23-000002	16	IA
