ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-21-000117	23	MI
0001670254-21-000117	24	MN
0001670254-21-000117	25	MS
0001670254-21-000117	26	MO
0001670254-21-000117	27	MT
0001670254-21-000117	28	NE
0001670254-21-000117	29	NV
0001670254-21-000117	30	NH
0001670254-21-000117	32	NM
0001670254-21-000117	33	NY
0001670254-21-000117	34	NC
0001670254-21-000117	31	NJ
0001670254-21-000116	1	AL
0001670254-21-000116	2	AK
0001670254-21-000116	3	AZ
0001670254-21-000116	4	AR
0001670254-21-000116	5	CA
0001670254-21-000116	6	CO
0001670254-21-000116	7	CT
0001670254-21-000116	8	DE
0001670254-21-000116	9	DC
0001670254-21-000116	24	MN
0001670254-21-000116	25	MS
0001670254-21-000116	26	MO
0001670254-21-000116	27	MT
0001670254-21-000116	28	NE
0001670254-21-000116	29	NV
0001670254-21-000116	30	NH
0001670254-21-000116	31	NJ
0001670254-21-000116	32	NM
0001670254-21-000116	33	NY
0001670254-21-000116	34	NC
0001670254-21-000116	35	ND
0001670254-21-000116	36	OH
0001670254-21-000116	37	OK
0001670254-21-000116	38	OR
0001670254-21-000116	10	FL
0001670254-21-000116	11	GA
0001670254-21-000116	12	HI
0001670254-21-000116	13	ID
0001670254-21-000116	14	IL
0001670254-21-000116	15	IN
0001670254-21-000116	16	IA
0001670254-21-000116	17	KS
0001670254-21-000116	18	KY
0001670254-21-000116	19	LA
0001670254-21-000116	20	ME
0001670254-21-000116	21	MD
0001670254-21-000116	22	MA
0001670254-21-000116	23	MI
0001670254-21-000116	39	PA
0001670254-21-000116	40	RI
0001670254-21-000116	41	SC
0001670254-21-000116	42	SD
0001670254-21-000116	43	TN
0001670254-21-000116	44	TX
0001670254-21-000116	45	UT
0001670254-21-000116	46	VT
0001670254-21-000116	47	VA
0001670254-21-000116	48	WA
0001670254-21-000116	49	WV
0001670254-21-000116	50	WI
0001670254-21-000116	51	WY
0001670254-21-000116	52	B5
0001670254-21-000116	53	GU
0001670254-21-000116	54	PR
0001670254-21-000116	55	VI
0001670254-21-000116	56	1V
0001669191-21-000118	5	CA
0001669191-21-000118	6	CO
0001669191-21-000118	7	CT
0001669191-21-000118	8	DE
0001669191-21-000118	9	DC
0001669191-21-000118	10	FL
0001669191-21-000118	11	GA
0001669191-21-000118	12	HI
0001669191-21-000118	13	ID
0001669191-21-000118	14	IL
0001669191-21-000118	15	IN
0001669191-21-000118	16	IA
0001669191-21-000118	17	KS
0001669191-21-000118	18	KY
0001669191-21-000118	19	LA
0001669191-21-000118	20	ME
0001669191-21-000118	21	MD
0001669191-21-000118	22	MA
0001669191-21-000118	23	MI
0001669191-21-000118	24	MN
0001669191-21-000118	25	MS
0001669191-21-000118	26	MO
0001669191-21-000118	27	MT
0001669191-21-000118	28	NE
0001669191-21-000118	29	NV
0001669191-21-000118	30	NH
0001669191-21-000118	31	NJ
0001669191-21-000118	32	NM
0001669191-21-000118	33	NY
0001669191-21-000118	34	NC
0001669191-21-000118	35	ND
0001669191-21-000118	36	OH
0001669191-21-000118	37	OK
0001669191-21-000118	38	OR
0001669191-21-000118	39	PA
0001669191-21-000118	40	RI
0001669191-21-000118	41	SC
0001669191-21-000118	42	SD
0001669191-21-000118	43	TN
0001669191-21-000118	44	TX
0001669191-21-000118	45	UT
0001669191-21-000118	46	VT
0001669191-21-000118	47	VA
0001669191-21-000118	48	WA
0001669191-21-000118	50	WI
0001669191-21-000118	51	WY
0001669191-21-000118	52	B5
0001669191-21-000118	53	GU
0001669191-21-000118	49	WV
0001669191-21-000118	54	1V
0001669191-21-000118	55	PR
0001669191-21-000118	56	VI
0001669191-21-000118	1	AL
0001669191-21-000118	2	AK
0001669191-21-000118	3	AZ
0001669191-21-000118	4	AR
0001670254-21-000115	42	SD
0001670254-21-000115	2	AK
0001670254-21-000115	44	TX
0001670254-21-000115	45	UT
0001670254-21-000115	46	VT
0001670254-21-000115	47	VA
0001670254-21-000115	48	WA
0001670254-21-000115	49	WV
0001670254-21-000115	50	WI
0001670254-21-000115	51	WY
0001670254-21-000115	52	B5
0001670254-21-000115	53	GU
0001670254-21-000115	54	PR
0001670254-21-000115	55	VI
0001670254-21-000115	1	AL
0001670254-21-000115	3	AZ
0001670254-21-000115	4	AR
0001670254-21-000115	5	CA
0001670254-21-000115	6	CO
0001670254-21-000115	7	CT
0001670254-21-000115	8	DE
0001670254-21-000115	9	DC
0001670254-21-000115	10	FL
0001670254-21-000115	11	GA
0001670254-21-000115	12	HI
0001670254-21-000115	13	ID
0001670254-21-000115	14	IL
0001670254-21-000115	15	IN
0001670254-21-000115	16	IA
0001670254-21-000115	17	KS
0001670254-21-000115	18	KY
0001670254-21-000115	19	LA
0001670254-21-000115	20	ME
0001670254-21-000115	21	MD
0001670254-21-000115	22	MA
0001670254-21-000115	23	MI
0001670254-21-000115	24	MN
0001670254-21-000115	25	MS
0001670254-21-000115	26	MO
0001670254-21-000115	27	MT
0001670254-21-000115	28	NE
0001670254-21-000115	29	NV
0001670254-21-000115	30	NH
0001670254-21-000115	31	NJ
0001670254-21-000115	32	NM
0001670254-21-000115	33	NY
0001670254-21-000115	34	NC
0001670254-21-000115	35	ND
0001670254-21-000115	36	OH
0001670254-21-000115	37	OK
0001670254-21-000115	38	OR
0001670254-21-000115	39	PA
0001670254-21-000115	40	RI
0001670254-21-000115	41	SC
0001670254-21-000115	56	1V
0001670254-21-000115	43	TN
0001829147-21-000001	47	UT
0001829147-21-000001	25	MN
0001829147-21-000001	49	VI
0001829147-21-000001	50	VA
0001829147-21-000001	51	WA
0001829147-21-000001	52	WV
0001829147-21-000001	53	WI
0001829147-21-000001	54	WY
0001829147-21-000001	55	B5
0001829147-21-000001	56	1V
0001829147-21-000001	1	AL
0001829147-21-000001	2	AK
0001829147-21-000001	3	AZ
0001829147-21-000001	4	AR
0001829147-21-000001	5	CA
0001829147-21-000001	6	CO
0001829147-21-000001	7	CT
0001829147-21-000001	8	DE
0001829147-21-000001	9	DC
0001829147-21-000001	10	FL
0001829147-21-000001	12	GU
0001829147-21-000001	13	HI
0001829147-21-000001	14	ID
0001829147-21-000001	15	IL
0001829147-21-000001	16	IN
0001829147-21-000001	17	IA
0001829147-21-000001	18	KS
0001829147-21-000001	19	KY
0001829147-21-000001	20	LA
0001829147-21-000001	21	ME
0001829147-21-000001	22	MD
0001829147-21-000001	23	MA
0001829147-21-000001	24	MI
0001829147-21-000001	26	MS
0001829147-21-000001	27	MO
0001829147-21-000001	28	MT
0001829147-21-000001	29	NE
0001829147-21-000001	30	NV
0001829147-21-000001	31	NH
0001829147-21-000001	32	NJ
0001829147-21-000001	33	NM
0001829147-21-000001	34	NY
0001829147-21-000001	35	NC
0001829147-21-000001	36	ND
0001829147-21-000001	37	OH
0001829147-21-000001	38	OK
0001829147-21-000001	39	OR
0001829147-21-000001	40	PA
0001829147-21-000001	41	PR
0001829147-21-000001	42	RI
0001829147-21-000001	43	SC
0001829147-21-000001	44	SD
0001829147-21-000001	45	TN
0001829147-21-000001	46	TX
0001829147-21-000001	11	GA
0001829147-21-000001	48	VT
0001843648-21-000001	16	IA
0001843648-21-000001	18	KY
0001843648-21-000001	19	LA
0001843648-21-000001	20	ME
0001843648-21-000001	21	MD
0001843648-21-000001	22	MA
0001843648-21-000001	23	MI
0001843648-21-000001	24	MN
0001843648-21-000001	25	MS
0001843648-21-000001	26	MO
0001843648-21-000001	27	MT
0001843648-21-000001	28	NE
0001843648-21-000001	29	NV
0001843648-21-000001	30	NH
0001843648-21-000001	31	NJ
0001843648-21-000001	32	NM
0001843648-21-000001	33	NY
0001843648-21-000001	34	NC
0001843648-21-000001	35	ND
0001843648-21-000001	36	OH
0001843648-21-000001	37	OK
0001826436-21-000002	8	DE
0001826436-21-000002	41	RI
0001670254-21-000113	14	IL
0001670254-21-000113	36	OH
0001670254-21-000114	16	IA
0001843648-21-000001	17	KS
0001843648-21-000001	59	A6
0001844448-21-000008	2	AK
0001844448-21-000008	3	AZ
0001844448-21-000008	4	AR
0001844448-21-000008	5	CA
0001844448-21-000008	6	CO
0001844448-21-000008	7	CT
0001844448-21-000008	8	DE
0001844448-21-000008	9	DC
0001844448-21-000008	10	FL
0001844448-21-000008	11	GA
0001844448-21-000008	12	HI
0001844448-21-000008	13	ID
0001844448-21-000008	14	IL
0001844448-21-000008	15	IN
0001844448-21-000008	16	IA
0001844448-21-000008	17	KS
0001844448-21-000008	18	KY
0001844448-21-000008	19	LA
0001844448-21-000008	20	ME
0001844448-21-000008	21	MD
0001844448-21-000008	22	MA
0001844448-21-000008	23	MI
0001844448-21-000008	24	MN
0001844448-21-000008	25	MS
0001844448-21-000008	26	MO
0001844448-21-000008	27	MT
0001844448-21-000008	28	NE
0001844448-21-000008	29	NV
0001844448-21-000008	30	NH
0001844448-21-000008	31	NJ
0001844448-21-000008	32	NM
0001844448-21-000008	33	NY
0001844448-21-000008	34	NC
0001844448-21-000008	35	ND
0001844448-21-000008	36	OH
0001843648-21-000001	58	A5
0001843648-21-000001	60	A7
0001843648-21-000001	61	A8
0001843648-21-000001	62	A9
0001843648-21-000001	63	B0
0001843648-21-000001	64	Z4
0001844448-21-000008	57	A4
0001844448-21-000008	58	A5
0001844448-21-000008	59	A6
0001844448-21-000008	60	A7
0001844448-21-000008	61	A8
0001844448-21-000008	62	A9
0001844448-21-000008	63	B0
0001844448-21-000008	64	Z4
0001843648-21-000001	1	AL
0001843648-21-000001	2	AK
0001843648-21-000001	3	AZ
0001843648-21-000001	4	AR
0001843648-21-000001	5	CA
0001843648-21-000001	6	CO
0001843648-21-000001	7	CT
0001843648-21-000001	8	DE
0001843648-21-000001	9	DC
0001843648-21-000001	10	FL
0001843648-21-000001	11	GA
0001843648-21-000001	12	HI
0001843648-21-000001	13	ID
0001843648-21-000001	14	IL
0001843648-21-000001	15	IN
0001670254-21-000114	10	FL
0001670254-21-000114	11	GA
0001670254-21-000114	12	HI
0001670254-21-000114	13	ID
0001670254-21-000114	14	IL
0001670254-21-000114	15	IN
0001670254-21-000114	17	KS
0001670254-21-000114	18	KY
0001670254-21-000114	19	LA
0001670254-21-000114	20	ME
0001670254-21-000114	21	MD
0001670254-21-000114	22	MA
0001670254-21-000114	23	MI
0001670254-21-000114	24	MN
0001670254-21-000114	25	MS
0001670254-21-000114	26	MO
0001670254-21-000114	27	MT
0001670254-21-000114	28	NE
0001670254-21-000114	29	NV
0001670254-21-000114	30	NH
0001670254-21-000114	31	NJ
0001670254-21-000114	32	NM
0001670254-21-000114	33	NY
0001670254-21-000114	34	NC
0001670254-21-000114	35	ND
0001670254-21-000114	36	OH
0001670254-21-000114	37	OK
0001670254-21-000114	38	OR
0001670254-21-000114	39	PA
0001670254-21-000114	40	RI
0001670254-21-000114	41	SC
0001670254-21-000114	42	SD
0001670254-21-000114	43	TN
0001670254-21-000114	44	TX
0001670254-21-000114	45	UT
0001843648-21-000001	38	OR
0001843648-21-000001	39	PA
0001843648-21-000001	40	PR
0001843648-21-000001	41	RI
0001843648-21-000001	42	SC
0001843648-21-000001	43	SD
0001843648-21-000001	44	TN
0001843648-21-000001	45	TX
0001843648-21-000001	46	UT
0001843648-21-000001	47	VT
0001843648-21-000001	48	VA
0001843648-21-000001	49	WA
0001843648-21-000001	50	WV
0001843648-21-000001	51	WI
0001843648-21-000001	52	WY
0001843648-21-000001	53	A0
0001843648-21-000001	54	A1
0001843648-21-000001	55	A2
0001843648-21-000001	56	A3
0001843648-21-000001	57	A4
0001670254-21-000114	49	WV
0001670254-21-000114	50	WI
0001670254-21-000114	51	WY
0001670254-21-000114	52	B5
0001670254-21-000114	53	GU
0001670254-21-000114	54	PR
0001670254-21-000114	55	VI
0001670254-21-000114	56	1V
0001844448-21-000008	1	AL
0001670254-21-000111	52	B5
0001670254-21-000111	53	GU
0001670254-21-000111	54	PR
0001670254-21-000111	55	VI
0001670254-21-000111	56	1V
0001670254-21-000111	1	AL
0001670254-21-000111	2	AK
0001670254-21-000111	3	AZ
0001670254-21-000111	4	AR
0001670254-21-000111	5	CA
0001670254-21-000111	6	CO
0001670254-21-000111	7	CT
0001670254-21-000111	8	DE
0001670254-21-000111	9	DC
0001670254-21-000111	10	FL
0001670254-21-000111	11	GA
0001670254-21-000111	12	HI
0001670254-21-000111	13	ID
0001670254-21-000111	14	IL
0001670254-21-000111	15	IN
0001670254-21-000111	16	IA
0001670254-21-000111	17	KS
0001670254-21-000111	18	KY
0001670254-21-000111	19	LA
0001670254-21-000111	20	ME
0001670254-21-000111	21	MD
0001670254-21-000111	22	MA
0001670254-21-000111	23	MI
0001670254-21-000111	24	MN
0001670254-21-000111	25	MS
0001670254-21-000113	11	GA
0001670254-21-000113	12	HI
0001670254-21-000113	13	ID
0001670254-21-000113	15	IN
0001670254-21-000113	16	IA
0001844448-21-000008	37	OK
0001844448-21-000008	38	OR
0001844448-21-000008	39	PA
0001844448-21-000008	40	PR
0001844448-21-000008	41	RI
0001844448-21-000008	42	SC
0001844448-21-000008	43	SD
0001844448-21-000008	44	TN
0001844448-21-000008	45	TX
0001844448-21-000008	46	UT
0001844448-21-000008	47	VT
0001844448-21-000008	48	VA
0001844448-21-000008	49	WA
0001844448-21-000008	50	WV
0001844448-21-000008	51	WI
0001844448-21-000008	52	WY
0001844448-21-000008	53	A0
0001844448-21-000008	54	A1
0001844448-21-000008	55	A2
0001844448-21-000008	56	A3
0001670254-21-000114	1	AL
0001670254-21-000114	2	AK
0001670254-21-000114	3	AZ
0001670254-21-000114	4	AR
0001670254-21-000114	5	CA
0001670254-21-000114	6	CO
0001670254-21-000114	7	CT
0001670254-21-000114	8	DE
0001670254-21-000114	9	DC
0001670254-21-000113	47	VA
0001670254-21-000113	48	WA
0001670254-21-000113	49	WV
0001670254-21-000113	50	WI
0001670254-21-000113	51	WY
0001670254-21-000113	52	B5
0001670254-21-000113	53	GU
0001670254-21-000113	54	PR
0001670254-21-000113	55	VI
0001670254-21-000113	56	1V
0001826436-21-000002	1	AL
0001826436-21-000002	2	AK
0001826436-21-000002	3	AZ
0001826436-21-000002	4	AR
0001826436-21-000002	5	CA
0001826436-21-000002	6	CO
0001826436-21-000002	7	CT
0001826436-21-000002	9	DC
0001826436-21-000002	10	FL
0001826436-21-000002	11	GA
0001826436-21-000002	12	HI
0001826436-21-000002	13	ID
0001826436-21-000002	14	IL
0001826436-21-000002	15	IN
0001826436-21-000002	16	IA
0001826436-21-000002	17	KS
0001826436-21-000002	18	KY
0001826436-21-000002	19	LA
0001826436-21-000002	20	ME
0001826436-21-000002	21	MD
0001826436-21-000002	22	MA
0001826436-21-000002	23	MI
0001826436-21-000002	24	MN
0001826436-21-000002	25	MS
0001826436-21-000002	26	MO
0001670254-21-000114	46	VT
0001670254-21-000114	47	VA
0001670254-21-000114	48	WA
0001670254-21-000111	26	MO
0001670254-21-000111	27	MT
0001670254-21-000111	28	NE
0001670254-21-000111	29	NV
0001670254-21-000111	30	NH
0001670254-21-000111	31	NJ
0001670254-21-000111	32	NM
0001670254-21-000111	33	NY
0001670254-21-000111	34	NC
0001670254-21-000111	35	ND
0001670254-21-000111	36	OH
0001670254-21-000111	37	OK
0001670254-21-000111	38	OR
0001670254-21-000111	39	PA
0001670254-21-000111	40	RI
0001670254-21-000111	41	SC
0001670254-21-000111	42	SD
0001670254-21-000111	43	TN
0001670254-21-000111	44	TX
0001670254-21-000111	45	UT
0001670254-21-000111	46	VT
0001670254-21-000111	47	VA
0001670254-21-000111	48	WA
0001670254-21-000111	49	WV
0001670254-21-000111	50	WI
0001670254-21-000111	51	WY
0001826436-21-000002	27	MT
0001826436-21-000002	28	NE
0001826436-21-000002	29	NV
0001826436-21-000002	30	NH
0001826436-21-000002	31	NJ
0001826436-21-000002	32	NM
0001826436-21-000002	33	NY
0001826436-21-000002	34	NC
0001826436-21-000002	35	ND
0001826436-21-000002	36	OH
0001826436-21-000002	37	OK
0001826436-21-000002	38	OR
0001826436-21-000002	39	PA
0001826436-21-000002	40	PR
0001826436-21-000002	42	SC
0001826436-21-000002	43	SD
0001826436-21-000002	44	TN
0001826436-21-000002	45	TX
0001826436-21-000002	46	UT
0001826436-21-000002	47	VT
0001826436-21-000002	48	VA
0001826436-21-000002	49	WA
0001826436-21-000002	50	WV
0001826436-21-000002	51	WI
0001826436-21-000002	52	WY
0001670254-21-000113	1	AL
0001670254-21-000113	2	AK
0001670254-21-000113	3	AZ
0001670254-21-000113	4	AR
0001670254-21-000113	5	CA
0001670254-21-000113	6	CO
0001670254-21-000113	7	CT
0001670254-21-000113	8	DE
0001670254-21-000113	9	DC
0001670254-21-000113	10	FL
0001670254-21-000113	17	KS
0001670254-21-000113	18	KY
0001670254-21-000113	19	LA
0001670254-21-000113	20	ME
0001670254-21-000113	21	MD
0001670254-21-000113	22	MA
0001670254-21-000113	23	MI
0001670254-21-000113	24	MN
0001670254-21-000113	25	MS
0001670254-21-000113	26	MO
0001670254-21-000113	27	MT
0001670254-21-000113	28	NE
0001670254-21-000113	29	NV
0001670254-21-000113	30	NH
0001670254-21-000113	31	NJ
0001670254-21-000113	32	NM
0001670254-21-000113	33	NY
0001670254-21-000113	34	NC
0001670254-21-000113	35	ND
0001670254-21-000113	37	OK
0001670254-21-000113	38	OR
0001670254-21-000113	39	PA
0001670254-21-000113	40	RI
0001670254-21-000113	41	SC
0001670254-21-000113	42	SD
0001670254-21-000113	43	TN
0001670254-21-000113	44	TX
0001670254-21-000113	45	UT
0001670254-21-000113	46	VT
0001826436-21-000001	51	WI
0001826436-21-000001	50	WV
0001826436-21-000001	22	MA
0001826436-21-000001	23	MI
0001826436-21-000001	24	MN
0001826436-21-000001	25	MS
0001826436-21-000001	26	MO
0001826436-21-000001	27	MT
0001826436-21-000001	28	NE
0001826436-21-000001	29	NV
0001826436-21-000001	30	NH
0001826436-21-000001	31	NJ
0001826436-21-000001	32	NM
0001826436-21-000001	33	NY
0001826436-21-000001	34	NC
0001826436-21-000001	35	ND
0001826436-21-000001	36	OH
0001826436-21-000001	37	OK
0001826436-21-000001	38	OR
0001826436-21-000001	39	PA
0001826436-21-000001	40	PR
0001826436-21-000001	41	RI
0001826436-21-000001	42	SC
0001826436-21-000001	43	SD
0001826436-21-000001	44	TN
0001826436-21-000001	1	AL
0001826436-21-000001	2	AK
0001826436-21-000001	3	AZ
0001826436-21-000001	4	AR
0001826436-21-000001	5	CA
0001826436-21-000001	6	CO
0001826436-21-000001	7	CT
0001826436-21-000001	8	DE
0001826436-21-000001	9	DC
0001826436-21-000001	10	FL
0001826436-21-000001	11	GA
0001826436-21-000001	12	HI
0001826436-21-000001	13	ID
0001826436-21-000001	14	IL
0001826436-21-000001	15	IN
0001826436-21-000001	16	IA
0001826436-21-000001	17	KS
0001826436-21-000001	18	KY
0001826436-21-000001	19	LA
0001826436-21-000001	20	ME
0001826436-21-000001	21	MD
0001826436-21-000001	45	TX
0001826436-21-000001	46	UT
0001826436-21-000001	47	VT
0001826436-21-000001	48	VA
0001826436-21-000001	49	WA
0001826436-21-000001	52	WY
0001812192-21-000001	11	GA
0001812192-21-000001	10	FL
0001812192-21-000001	13	ID
0001812192-21-000001	14	IL
0001812192-21-000001	15	IN
0001812192-21-000001	16	IA
0001812192-21-000001	17	KS
0001812192-21-000001	18	KY
0001812192-21-000001	19	LA
0001812192-21-000001	20	ME
0001812192-21-000001	22	MA
0001812192-21-000001	23	MI
0001812192-21-000001	24	MN
0001812192-21-000001	25	MS
0001812192-21-000001	26	MO
0001812192-21-000001	27	MT
0001812192-21-000001	28	NE
0001812192-21-000001	29	NV
0001812192-21-000001	30	NH
0001812192-21-000001	31	NJ
0001812192-21-000001	32	NM
0001812192-21-000001	33	NY
0001812192-21-000001	34	NC
0001812192-21-000001	21	MD
0001812192-21-000001	41	RI
0001812192-21-000001	35	ND
0001812192-21-000001	36	OH
0001812192-21-000001	37	OK
0001812192-21-000001	38	OR
0001812192-21-000001	39	PA
0001812192-21-000001	40	PR
0001812192-21-000001	42	SC
0001812192-21-000001	43	SD
0001812192-21-000001	44	TN
0001812192-21-000001	45	TX
0001812192-21-000001	46	UT
0001812192-21-000001	47	VT
0001812192-21-000001	48	VA
0001812192-21-000001	49	WA
0001812192-21-000001	50	WV
0001812192-21-000001	51	WI
0001812192-21-000001	52	WY
0001812192-21-000001	1	AL
0001812192-21-000001	2	AK
0001812192-21-000001	3	AZ
0001812192-21-000001	4	AR
0001812192-21-000001	5	CA
0001812192-21-000001	6	CO
0001812192-21-000001	7	CT
0001812192-21-000001	8	DE
0001812192-21-000001	9	DC
0001812192-21-000001	12	HI
0001830917-21-000002	15	IN
0001830917-21-000002	16	IA
0001830917-21-000002	17	KS
0001830917-21-000002	18	KY
0001830917-21-000002	19	LA
0001830917-21-000002	20	ME
0001830917-21-000002	21	MD
0001830917-21-000002	22	MA
0001830917-21-000002	23	MI
0001830917-21-000002	24	MN
0001830917-21-000002	25	MS
0001830917-21-000002	26	MO
0001830917-21-000002	27	MT
0001830917-21-000002	28	NE
0001830917-21-000002	29	NV
0001830917-21-000002	31	NJ
0001830917-21-000002	32	NM
0001830917-21-000002	1	AL
0001830917-21-000002	2	AK
0001830917-21-000002	3	AZ
0001830917-21-000002	4	AR
0001830917-21-000002	5	CA
0001830917-21-000002	6	CO
0001830917-21-000002	7	CT
0001830917-21-000002	8	DE
0001830917-21-000002	10	FL
0001830917-21-000002	11	GA
0001830917-21-000002	12	HI
0001830917-21-000002	13	ID
0001830917-21-000002	14	IL
0001830917-21-000002	40	PR
0001830917-21-000002	41	RI
0001830917-21-000002	42	SC
0001830917-21-000002	43	SD
0001830917-21-000002	44	TN
0001830917-21-000002	45	TX
0001830917-21-000002	46	UT
0001830917-21-000002	47	VT
0001830917-21-000002	48	VA
0001830917-21-000002	50	WV
0001830917-21-000002	51	WI
0001830917-21-000002	52	WY
0001830917-21-000002	53	A0
0001830917-21-000002	54	A1
0001830917-21-000002	55	A2
0001830917-21-000002	56	A3
0001830917-21-000002	57	A4
0001830917-21-000002	58	A5
0001830917-21-000002	59	A6
0001830917-21-000002	60	A7
0001830917-21-000002	9	DC
0001830917-21-000002	30	NH
0001830917-21-000002	61	A8
0001830917-21-000002	62	A9
0001830917-21-000002	63	B0
0001830917-21-000002	64	Z4
0001830917-21-000002	34	NC
0001830917-21-000002	35	ND
0001830917-21-000002	36	OH
0001830917-21-000002	37	OK
0001830917-21-000002	38	OR
