ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-21-000694	19	LA
0001669191-21-000694	20	ME
0001669191-21-000694	21	MD
0001669191-21-000694	22	MA
0001669191-21-000694	23	MI
0001669191-21-000694	24	MN
0001669191-21-000694	25	MS
0001669191-21-000694	26	MO
0001669191-21-000694	27	MT
0001669191-21-000694	28	NE
0001669191-21-000694	29	NV
0001669191-21-000694	30	NH
0001669191-21-000694	31	NJ
0001669191-21-000694	32	NM
0001669191-21-000694	33	NY
0001669191-21-000694	34	NC
0001669191-21-000694	35	ND
0001669191-21-000694	36	OH
0001669191-21-000694	37	OK
0001669191-21-000694	38	OR
0001669191-21-000694	39	PA
0001669191-21-000694	40	RI
0001669191-21-000694	41	SC
0001669191-21-000694	42	SD
0001669191-21-000694	43	TN
0001669191-21-000694	44	TX
0001669191-21-000694	45	UT
0001669191-21-000694	46	VT
0001669191-21-000694	47	VA
0001669191-21-000694	48	WA
0001669191-21-000694	49	WV
0001669191-21-000694	50	WI
0001669191-21-000694	51	WY
0001669191-21-000694	52	B5
0001669191-21-000694	53	GU
0001669191-21-000694	54	1V
0001669191-21-000694	55	PR
0001669191-21-000694	2	AK
0001746059-21-000324	5	CA
0001746059-21-000324	6	CO
0001746059-21-000324	7	CT
0001746059-21-000324	8	DE
0001746059-21-000324	9	DC
0001746059-21-000324	10	FL
0001746059-21-000324	11	GA
0001746059-21-000324	12	HI
0001746059-21-000324	13	ID
0001746059-21-000324	14	IL
0001746059-21-000324	15	IN
0001746059-21-000324	16	IA
0001746059-21-000324	17	KS
0001746059-21-000324	18	KY
0001746059-21-000324	19	LA
0001746059-21-000324	20	ME
0001746059-21-000324	25	MS
0001746059-21-000324	26	MO
0001746059-21-000324	27	MT
0001746059-21-000324	28	NE
0001746059-21-000324	29	NV
0001746059-21-000324	30	NH
0001746059-21-000324	31	NJ
0001746059-21-000324	32	NM
0001746059-21-000324	33	NY
0001746059-21-000324	34	NC
0001746059-21-000324	35	ND
0001746059-21-000324	36	OH
0001746059-21-000324	37	OK
0001746059-21-000324	38	OR
0001746059-21-000324	39	PA
0001746059-21-000324	40	PR
0001746059-21-000324	41	RI
0001746059-21-000324	42	SC
0001746059-21-000324	43	SD
0001746059-21-000324	44	TN
0001746059-21-000324	45	TX
0001746059-21-000324	46	UT
0001746059-21-000324	47	VT
0001746059-21-000324	48	VA
0001746059-21-000324	49	WA
0001746059-21-000324	50	WV
0001746059-21-000324	51	WI
0001746059-21-000324	52	WY
0001746059-21-000324	21	MD
0001746059-21-000324	22	MA
0001746059-21-000324	23	MI
0001746059-21-000324	24	MN
0001746059-21-000324	1	AL
0001746059-21-000324	2	AK
0001746059-21-000324	3	AZ
0001746059-21-000324	4	AR
0001665160-21-001214	1	AL
0001665160-21-001214	2	AK
0001665160-21-001214	3	AZ
0001665160-21-001214	4	AR
0001665160-21-001214	5	CA
0001665160-21-001214	6	CO
0001665160-21-001214	7	CT
0001665160-21-001214	8	DC
0001665160-21-001214	9	DE
0001665160-21-001214	10	FL
0001665160-21-001214	11	GA
0001665160-21-001214	12	HI
0001665160-21-001214	13	ID
0001665160-21-001214	14	IL
0001665160-21-001214	15	IN
0001665160-21-001214	16	IA
0001665160-21-001214	17	KS
0001665160-21-001214	18	KY
0001665160-21-001214	19	LA
0001665160-21-001214	20	ME
0001665160-21-001214	21	MD
0001665160-21-001214	22	MA
0001665160-21-001214	23	MI
0001665160-21-001214	24	MN
0001665160-21-001214	25	MS
0001665160-21-001214	26	MO
0001665160-21-001214	27	MT
0001665160-21-001214	28	NE
0001665160-21-001214	29	NV
0001665160-21-001214	30	NH
0001665160-21-001214	31	NJ
0001665160-21-001214	32	NM
0001665160-21-001214	33	NY
0001665160-21-001214	34	NC
0001665160-21-001214	35	ND
0001665160-21-001214	36	OH
0001665160-21-001214	37	OK
0001665160-21-001214	38	OR
0001665160-21-001214	39	PA
0001665160-21-001214	40	PR
0001665160-21-001214	41	RI
0001665160-21-001214	42	SC
0001665160-21-001214	43	SD
0001665160-21-001214	44	TN
0001665160-21-001214	45	TX
0001665160-21-001214	46	UT
0001665160-21-001214	47	VT
0001665160-21-001214	48	VA
0001665160-21-001214	49	WA
0001665160-21-001214	50	WV
0001665160-21-001214	51	WI
0001665160-21-001214	52	WY
0001813804-21-000001	9	DC
0001813804-21-000001	52	WY
0001813804-21-000001	11	GA
0001813804-21-000001	12	HI
0001813804-21-000001	1	AL
0001813804-21-000001	2	AK
0001813804-21-000001	3	AZ
0001813804-21-000001	4	AR
0001813804-21-000001	5	CA
0001813804-21-000001	6	CO
0001813804-21-000001	7	CT
0001813804-21-000001	8	DE
0001813804-21-000001	13	ID
0001813804-21-000001	14	IL
0001813804-21-000001	15	IN
0001813804-21-000001	16	IA
0001813804-21-000001	17	KS
0001813804-21-000001	18	KY
0001813804-21-000001	19	LA
0001813804-21-000001	20	ME
0001813804-21-000001	21	MD
0001813804-21-000001	22	MA
0001813804-21-000001	23	MI
0001813804-21-000001	24	MN
0001813804-21-000001	25	MS
0001813804-21-000001	26	MO
0001813804-21-000001	27	MT
0001813804-21-000001	28	NE
0001813804-21-000001	29	NV
0001813804-21-000001	30	NH
0001813804-21-000001	31	NJ
0001813804-21-000001	32	NM
0001813804-21-000001	33	NY
0001813804-21-000001	34	NC
0001813804-21-000001	35	ND
0001813804-21-000001	36	OH
0001813804-21-000001	37	OK
0001813804-21-000001	38	OR
0001813804-21-000001	39	PA
0001813804-21-000001	40	PR
0001813804-21-000001	41	RI
0001813804-21-000001	42	SC
0001813804-21-000001	43	SD
0001813804-21-000001	44	TN
0001813804-21-000001	45	TX
0001813804-21-000001	46	UT
0001813804-21-000001	47	VT
0001813804-21-000001	48	VA
0001813804-21-000001	49	WA
0001813804-21-000001	50	WV
0001813804-21-000001	51	WI
0001813804-21-000001	10	FL
0001840688-21-000002	45	TX
0001840688-21-000002	64	Z4
0001840688-21-000002	47	VT
0001840688-21-000002	48	VA
0001840688-21-000002	1	AL
0001840688-21-000002	2	AK
0001840688-21-000002	3	AZ
0001840688-21-000002	4	AR
0001840688-21-000002	5	CA
0001840688-21-000002	6	CO
0001840688-21-000002	7	CT
0001840688-21-000002	8	DE
0001840688-21-000002	9	DC
0001840688-21-000002	10	FL
0001840688-21-000002	11	GA
0001840688-21-000002	12	HI
0001840688-21-000002	13	ID
0001840688-21-000002	14	IL
0001840688-21-000002	15	IN
0001840688-21-000002	16	IA
0001840688-21-000002	17	KS
0001840688-21-000002	18	KY
0001840688-21-000002	19	LA
0001840688-21-000002	20	ME
0001840688-21-000002	21	MD
0001840688-21-000002	22	MA
0001840688-21-000002	23	MI
0001840688-21-000002	24	MN
0001840688-21-000002	25	MS
0001840688-21-000002	26	MO
0001840688-21-000002	27	MT
0001840688-21-000002	28	NE
0001840688-21-000002	29	NV
0001840688-21-000002	30	NH
0001840688-21-000002	31	NJ
0001840688-21-000002	32	NM
0001840688-21-000002	33	NY
0001840688-21-000002	34	NC
0001840688-21-000002	35	ND
0001840688-21-000002	36	OH
0001840688-21-000002	37	OK
0001840688-21-000002	38	OR
0001840688-21-000002	39	PA
0001840688-21-000002	40	PR
0001840688-21-000002	41	RI
0001840688-21-000002	42	SC
0001840688-21-000002	43	SD
0001840688-21-000002	44	TN
0001840688-21-000002	49	WA
0001840688-21-000002	50	WV
0001840688-21-000002	51	WI
0001840688-21-000002	52	WY
0001840688-21-000002	53	A0
0001840688-21-000002	54	A1
0001840688-21-000002	55	A2
0001840688-21-000002	56	A3
0001840688-21-000002	57	A4
0001840688-21-000002	58	A5
0001840688-21-000002	59	A6
0001840688-21-000002	60	A7
0001840688-21-000002	61	A8
0001840688-21-000002	62	A9
0001840688-21-000002	63	B0
0001840688-21-000002	46	UT
0000897069-21-000320	33	NY
0000897069-21-000320	52	WY
0000897069-21-000320	35	ND
0000897069-21-000320	36	OH
0000897069-21-000320	1	AL
0000897069-21-000320	2	AK
0000897069-21-000320	3	AZ
0000897069-21-000320	4	AR
0000897069-21-000320	5	CA
0000897069-21-000320	6	CO
0000897069-21-000320	7	CT
0000897069-21-000320	8	DE
0000897069-21-000320	9	DC
0000897069-21-000320	10	FL
0000897069-21-000320	11	GA
0000897069-21-000320	12	HI
0000897069-21-000320	13	ID
0000897069-21-000320	14	IL
0000897069-21-000320	15	IN
0000897069-21-000320	16	IA
0000897069-21-000320	17	KS
0000897069-21-000320	18	KY
0000897069-21-000320	19	LA
0000897069-21-000320	20	ME
0000897069-21-000320	21	MD
0000897069-21-000320	22	MA
0000897069-21-000320	23	MI
0000897069-21-000320	24	MN
0000897069-21-000320	25	MS
0000897069-21-000320	26	MO
0000897069-21-000320	27	MT
0000897069-21-000320	28	NE
0000897069-21-000320	29	NV
0000897069-21-000320	30	NH
0000897069-21-000320	31	NJ
0000897069-21-000320	32	NM
0000897069-21-000320	37	OK
0000897069-21-000320	38	OR
0000897069-21-000320	39	PA
0000897069-21-000320	40	PR
0000897069-21-000320	41	RI
0000897069-21-000320	42	SC
0000897069-21-000320	43	SD
0000897069-21-000320	44	TN
0000897069-21-000320	45	TX
0000897069-21-000320	46	UT
0000897069-21-000320	47	VT
0000897069-21-000320	48	VA
0000897069-21-000320	49	WA
0000897069-21-000320	50	WV
0000897069-21-000320	51	WI
0000897069-21-000320	34	NC
0001795615-21-000002	37	OK
0001795615-21-000002	38	OR
0001795615-21-000002	39	PA
0001795615-21-000002	40	PR
0001795615-21-000002	41	RI
0001795615-21-000002	42	SC
0001795615-21-000002	43	SD
0001795615-21-000002	44	TN
0001795615-21-000002	45	TX
0001795615-21-000002	46	UT
0001795615-21-000002	47	VT
0001795615-21-000002	48	VA
0001795615-21-000002	49	WA
0001795615-21-000002	50	WV
0001795615-21-000002	51	WI
0001795615-21-000002	52	WY
0001795615-21-000002	53	A0
0001795615-21-000002	54	A1
0001795615-21-000002	55	A2
0001795615-21-000002	56	A3
0001795615-21-000002	57	A4
0001795615-21-000002	58	A5
0001795615-21-000002	59	A6
0001795615-21-000002	60	A7
0001795615-21-000002	61	A8
0001795615-21-000002	62	A9
0001795615-21-000002	63	B0
0001795615-21-000002	64	Z4
0001795615-21-000002	1	AL
0001795615-21-000002	2	AK
0001795615-21-000002	3	AZ
0001795615-21-000002	4	AR
0001795615-21-000002	5	CA
0001795615-21-000002	6	CO
0001795615-21-000002	7	CT
0001795615-21-000002	8	DE
0001795615-21-000002	9	DC
0001795615-21-000002	10	FL
0001795615-21-000002	11	GA
0001795615-21-000002	12	HI
0001795615-21-000002	13	ID
0001795615-21-000002	14	IL
0001795615-21-000002	15	IN
0001795615-21-000002	16	IA
0001795615-21-000002	17	KS
0001795615-21-000002	18	KY
0001795615-21-000002	19	LA
0001795615-21-000002	20	ME
0001795615-21-000002	21	MD
0001795615-21-000002	22	MA
0001795615-21-000002	23	MI
0001795615-21-000002	24	MN
0001795615-21-000002	25	MS
0001795615-21-000002	26	MO
0001795615-21-000002	27	MT
0001795615-21-000002	28	NE
0001795615-21-000002	29	NV
0001795615-21-000002	30	NH
0001795615-21-000002	31	NJ
0001795615-21-000002	32	NM
0001795615-21-000002	33	NY
0001795615-21-000002	34	NC
0001795615-21-000002	35	ND
0001795615-21-000002	36	OH
0001853183-21-000002	5	CA
0001853183-21-000002	4	AR
0001853183-21-000002	7	CT
0001853183-21-000002	8	DE
0001853183-21-000002	9	DC
0001853183-21-000002	10	FL
0001853183-21-000002	11	GA
0001853183-21-000002	12	HI
0001853183-21-000002	13	ID
0001853183-21-000002	14	IL
0001853183-21-000002	15	IN
0001853183-21-000002	16	IA
0001853183-21-000002	17	KS
0001853183-21-000002	18	KY
0001853183-21-000002	19	LA
0001853183-21-000002	20	ME
0001853183-21-000002	21	MD
0001853183-21-000002	22	MA
0001853183-21-000002	23	MI
0001853183-21-000002	24	MN
0001853183-21-000002	25	MS
0001853183-21-000002	26	MO
0001853183-21-000002	27	MT
0001853183-21-000002	28	NE
0001853183-21-000002	29	NV
0001853183-21-000002	30	NH
0001853183-21-000002	31	NJ
0001853183-21-000002	32	NM
0001853183-21-000002	33	NY
0001853183-21-000002	34	NC
0001853183-21-000002	35	ND
0001853183-21-000002	36	OH
0001853183-21-000002	63	B0
0001853183-21-000002	64	Z4
0001853183-21-000002	49	WA
0001853183-21-000002	50	WV
0001853183-21-000002	51	WI
0001853183-21-000002	52	WY
0001853183-21-000002	53	A0
0001853183-21-000002	54	A1
0001853183-21-000002	55	A2
0001853183-21-000002	56	A3
0001853183-21-000002	57	A4
0001853183-21-000002	58	A5
0001853183-21-000002	59	A6
0001853183-21-000002	60	A7
0001853183-21-000002	61	A8
0001853183-21-000002	62	A9
0001853183-21-000002	37	OK
0001853183-21-000002	38	OR
0001853183-21-000002	39	PA
0001853183-21-000002	40	PR
0001853183-21-000002	41	RI
0001853183-21-000002	42	SC
0001853183-21-000002	43	SD
0001853183-21-000002	44	TN
0001853183-21-000002	45	TX
0001853183-21-000002	46	UT
0001853183-21-000002	47	VT
0001853183-21-000002	48	VA
0001853183-21-000002	1	AL
0001853183-21-000002	2	AK
0001853183-21-000002	3	AZ
0001853183-21-000002	6	CO
0001815995-21-000008	11	GA
0001815995-21-000008	64	Z4
0001815995-21-000008	13	ID
0001815995-21-000008	14	IL
0001815995-21-000008	15	IN
0001815995-21-000008	16	IA
0001815995-21-000008	17	KS
0001815995-21-000008	18	KY
0001815995-21-000008	19	LA
0001815995-21-000008	20	ME
0001815995-21-000008	21	MD
0001815995-21-000008	22	MA
0001815995-21-000008	23	MI
0001815995-21-000008	24	MN
0001815995-21-000008	25	MS
0001815995-21-000008	26	MO
0001815995-21-000008	27	MT
0001815995-21-000008	28	NE
0001815995-21-000008	29	NV
0001815995-21-000008	30	NH
0001815995-21-000008	31	NJ
0001815995-21-000008	32	NM
0001815995-21-000008	1	AL
0001815995-21-000008	2	AK
0001815995-21-000008	3	AZ
0001815995-21-000008	4	AR
0001815995-21-000008	5	CA
0001815995-21-000008	6	CO
0001815995-21-000008	7	CT
0001815995-21-000008	8	DE
0001815995-21-000008	9	DC
0001815995-21-000008	10	FL
0001815995-21-000008	33	NY
0001815995-21-000008	34	NC
0001815995-21-000008	35	ND
0001815995-21-000008	36	OH
0001815995-21-000008	37	OK
0001815995-21-000008	38	OR
0001815995-21-000008	39	PA
0001815995-21-000008	40	PR
0001815995-21-000008	41	RI
0001815995-21-000008	42	SC
0001815995-21-000008	43	SD
0001815995-21-000008	44	TN
0001815995-21-000008	45	TX
0001815995-21-000008	46	UT
0001815995-21-000008	47	VT
0001815995-21-000008	48	VA
0001815995-21-000008	49	WA
0001815995-21-000008	50	WV
0001815995-21-000008	51	WI
0001815995-21-000008	52	WY
0001815995-21-000008	53	A0
0001815995-21-000008	54	A1
0001815995-21-000008	55	A2
0001815995-21-000008	56	A3
0001815995-21-000008	57	A4
0001815995-21-000008	58	A5
0001815995-21-000008	59	A6
0001815995-21-000008	60	A7
0001815995-21-000008	61	A8
0001815995-21-000008	62	A9
0001815995-21-000008	63	B0
0001815995-21-000008	12	HI
0001746059-21-000322	14	IL
0001746059-21-000322	13	ID
0001746059-21-000322	16	IA
0001746059-21-000322	17	KS
0001746059-21-000322	18	KY
0001746059-21-000322	19	LA
0001746059-21-000322	20	ME
0001746059-21-000322	21	MD
0001746059-21-000322	22	MA
0001746059-21-000322	23	MI
0001746059-21-000322	24	MN
0001746059-21-000322	25	MS
0001746059-21-000322	26	MO
0001746059-21-000322	27	MT
0001746059-21-000322	28	NE
0001746059-21-000322	29	NV
0001746059-21-000322	30	NH
0001746059-21-000322	31	NJ
0001746059-21-000322	32	NM
0001746059-21-000322	33	NY
0001746059-21-000322	34	NC
0001746059-21-000322	35	ND
0001746059-21-000322	36	OH
0001746059-21-000322	37	OK
0001746059-21-000322	38	OR
0001746059-21-000322	39	PA
0001746059-21-000322	40	PR
0001746059-21-000322	41	RI
0001746059-21-000322	42	SC
0001746059-21-000322	43	SD
0001746059-21-000322	44	TN
0001746059-21-000322	45	TX
0001746059-21-000322	46	UT
0001746059-21-000322	47	VT
0001746059-21-000322	48	VA
0001746059-21-000322	49	WA
0001746059-21-000322	50	WV
0001746059-21-000322	51	WI
0001746059-21-000322	52	WY
0001746059-21-000322	1	AL
0001746059-21-000322	2	AK
0001746059-21-000322	3	AZ
0001746059-21-000322	4	AR
0001746059-21-000322	5	CA
0001746059-21-000322	6	CO
0001746059-21-000322	7	CT
0001746059-21-000322	8	DE
0001746059-21-000322	9	DC
0001746059-21-000322	10	FL
0001746059-21-000322	11	GA
0001746059-21-000322	12	HI
0001746059-21-000322	15	IN
0001870462-21-000002	24	MN
0001870462-21-000002	25	MS
0001870462-21-000002	26	MO
0001870462-21-000002	27	MT
0001870462-21-000002	28	NE
0001870462-21-000002	29	NV
0001870462-21-000002	30	NH
0001870462-21-000002	31	NJ
0001870462-21-000002	32	NM
0001870462-21-000002	33	NY
0001870462-21-000002	34	NC
0001870462-21-000002	35	ND
0001870462-21-000002	36	OH
0001870462-21-000002	37	OK
0001870462-21-000002	38	OR
0001870462-21-000002	39	PA
0001870462-21-000002	40	PR
0001870462-21-000002	41	RI
0001870462-21-000002	42	SC
0001870462-21-000002	43	SD
0001870462-21-000002	44	TN
0001870462-21-000002	45	TX
0001870462-21-000002	46	UT
0001870462-21-000002	47	VT
0001870462-21-000002	48	VA
0001870462-21-000002	49	WA
0001870462-21-000002	50	WV
0001870462-21-000002	51	WI
0001870462-21-000002	52	WY
0001870462-21-000002	53	A0
0001870462-21-000002	54	A1
0001870462-21-000002	55	A2
0001870462-21-000002	56	A3
0001870462-21-000002	57	A4
0001870462-21-000002	58	A5
0001870462-21-000002	59	A6
0001870462-21-000002	60	A7
0001870462-21-000002	61	A8
0001870462-21-000002	62	A9
0001870462-21-000002	63	B0
0001870462-21-000002	64	Z4
0001870462-21-000002	1	AL
0001870462-21-000002	2	AK
0001870462-21-000002	3	AZ
0001870462-21-000002	4	AR
0001870462-21-000002	5	CA
0001870462-21-000002	6	CO
0001870462-21-000002	7	CT
0001870462-21-000002	8	DE
0001870462-21-000002	9	DC
0001870462-21-000002	10	FL
0001870462-21-000002	11	GA
0001870462-21-000002	12	HI
0001870462-21-000002	13	ID
0001870462-21-000002	14	IL
0001870462-21-000002	15	IN
0001870462-21-000002	16	IA
0001870462-21-000002	17	KS
0001870462-21-000002	18	KY
0001870462-21-000002	19	LA
0001870462-21-000002	20	ME
0001870462-21-000002	21	MD
0001870462-21-000002	22	MA
0001870462-21-000002	23	MI
0001644600-21-000069	56	A3
0001644600-21-000069	8	DE
0001644600-21-000069	58	A5
0001644600-21-000069	59	A6
0001644600-21-000069	60	A7
0001644600-21-000069	61	A8
0001644600-21-000069	62	A9
0001644600-21-000069	63	B0
0001644600-21-000069	64	Z4
0001644600-21-000069	24	MN
0001644600-21-000069	25	MS
0001644600-21-000069	26	MO
0001644600-21-000069	27	MT
0001644600-21-000069	28	NE
0001644600-21-000069	29	NV
0001644600-21-000069	30	NH
0001644600-21-000069	31	NJ
0001644600-21-000069	32	NM
0001644600-21-000069	34	NC
0001644600-21-000069	35	ND
0001644600-21-000069	36	OH
0001644600-21-000069	37	OK
0001644600-21-000069	38	OR
0001644600-21-000069	39	PA
0001644600-21-000069	40	PR
0001644600-21-000069	33	NY
0001644600-21-000069	9	DC
0001644600-21-000069	10	FL
0001644600-21-000069	11	GA
0001644600-21-000069	12	HI
0001644600-21-000069	13	ID
0001644600-21-000069	14	IL
0001644600-21-000069	15	IN
0001644600-21-000069	16	IA
0001644600-21-000069	17	KS
0001644600-21-000069	18	KY
0001644600-21-000069	19	LA
0001644600-21-000069	20	ME
0001644600-21-000069	21	MD
0001644600-21-000069	22	MA
0001644600-21-000069	23	MI
0001644600-21-000069	41	RI
0001644600-21-000069	42	SC
0001644600-21-000069	43	SD
0001644600-21-000069	44	TN
0001644600-21-000069	45	TX
0001644600-21-000069	46	UT
0001644600-21-000069	47	VT
0001644600-21-000069	48	VA
0001644600-21-000069	49	WA
0001644600-21-000069	50	WV
0001644600-21-000069	51	WI
0001644600-21-000069	52	WY
0001644600-21-000069	53	A0
0001644600-21-000069	54	A1
0001644600-21-000069	55	A2
0001644600-21-000069	1	AL
0001644600-21-000069	2	AK
0001644600-21-000069	3	AZ
0001644600-21-000069	4	AR
0001644600-21-000069	5	CA
0001644600-21-000069	6	CO
0001644600-21-000069	7	CT
0001644600-21-000069	57	A4
0001746059-21-000321	1	AL
0001746059-21-000321	52	WY
0001746059-21-000321	3	AZ
0001746059-21-000321	4	AR
0001746059-21-000321	5	CA
0001746059-21-000321	6	CO
0001746059-21-000321	7	CT
0001746059-21-000321	8	DE
0001746059-21-000321	9	DC
0001746059-21-000321	10	FL
0001746059-21-000321	11	GA
0001746059-21-000321	12	HI
0001746059-21-000321	13	ID
0001746059-21-000321	14	IL
0001746059-21-000321	15	IN
0001746059-21-000321	16	IA
0001746059-21-000321	17	KS
0001746059-21-000321	18	KY
0001746059-21-000321	19	LA
0001746059-21-000321	20	ME
0001746059-21-000321	21	MD
0001746059-21-000321	22	MA
0001746059-21-000321	23	MI
0001746059-21-000321	24	MN
0001746059-21-000321	25	MS
0001746059-21-000321	26	MO
0001746059-21-000321	27	MT
0001746059-21-000321	28	NE
0001746059-21-000321	29	NV
0001746059-21-000321	30	NH
0001746059-21-000321	31	NJ
0001746059-21-000321	32	NM
0001746059-21-000321	33	NY
0001746059-21-000321	34	NC
0001746059-21-000321	35	ND
0001746059-21-000321	36	OH
0001746059-21-000321	37	OK
0001746059-21-000321	38	OR
0001746059-21-000321	39	PA
0001746059-21-000321	40	PR
0001746059-21-000321	41	RI
0001746059-21-000321	42	SC
0001746059-21-000321	43	SD
0001746059-21-000321	44	TN
0001746059-21-000321	45	TX
0001746059-21-000321	46	UT
0001746059-21-000321	47	VT
0001746059-21-000321	48	VA
0001746059-21-000321	49	WA
0001746059-21-000321	50	WV
0001746059-21-000321	51	WI
0001746059-21-000321	2	AK
0001509693-21-000003	9	DC
0001509693-21-000003	64	Z4
0001509693-21-000003	11	GA
0001509693-21-000003	12	HI
0001509693-21-000003	13	ID
0001509693-21-000003	14	IL
0001509693-21-000003	15	IN
0001509693-21-000003	16	IA
0001509693-21-000003	17	KS
0001509693-21-000003	18	KY
0001509693-21-000003	19	LA
0001509693-21-000003	20	ME
0001509693-21-000003	21	MD
0001509693-21-000003	22	MA
0001509693-21-000003	23	MI
