ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-21-000535	2	AK
0001670254-21-000535	3	AZ
0001670254-21-000535	4	AR
0001670254-21-000535	5	CA
0001670254-21-000535	6	CO
0001670254-21-000535	7	CT
0001670254-21-000535	8	DE
0001670254-21-000535	9	DC
0001670254-21-000535	10	FL
0001670254-21-000535	11	GA
0001670254-21-000535	12	HI
0001670254-21-000535	13	ID
0001670254-21-000536	15	IN
0001669191-21-000415	46	VT
0001669191-21-000415	47	VA
0001669191-21-000415	48	WA
0001669191-21-000415	49	WV
0001670254-21-000533	23	MI
0001670254-21-000533	24	MN
0001670254-21-000533	25	MS
0001670254-21-000533	26	MO
0001670254-21-000533	27	MT
0001670254-21-000533	28	NE
0001670254-21-000533	29	NV
0001670254-21-000533	30	NH
0001670254-21-000533	31	NJ
0001670254-21-000533	32	NM
0001670254-21-000533	33	NY
0001670254-21-000533	34	NC
0001670254-21-000533	35	ND
0001670254-21-000533	1	AL
0001670254-21-000533	2	AK
0001670254-21-000533	3	AZ
0001670254-21-000533	4	AR
0001670254-21-000533	5	CA
0001670254-21-000533	6	CO
0001670254-21-000533	7	CT
0001670254-21-000533	8	DE
0001670254-21-000533	9	DC
0001670254-21-000533	10	FL
0001670254-21-000533	11	GA
0001670254-21-000533	12	HI
0001670254-21-000533	13	ID
0001670254-21-000533	14	IL
0001670254-21-000533	15	IN
0001670254-21-000533	16	IA
0001670254-21-000533	17	KS
0001670254-21-000533	18	KY
0001670254-21-000533	19	LA
0001670254-21-000533	20	ME
0001670254-21-000533	21	MD
0001670254-21-000533	22	MA
0001670254-21-000535	14	IL
0001670254-21-000535	15	IN
0001670254-21-000535	16	IA
0001670254-21-000535	17	KS
0001670254-21-000535	18	KY
0001670254-21-000535	19	LA
0001670254-21-000535	20	ME
0001670254-21-000535	21	MD
0001670254-21-000535	22	MA
0001670254-21-000535	23	MI
0001670254-21-000535	24	MN
0001670254-21-000535	25	MS
0001670254-21-000535	26	MO
0001670254-21-000535	27	MT
0001670254-21-000535	28	NE
0001670254-21-000535	29	NV
0001670254-21-000535	30	NH
0001670254-21-000535	31	NJ
0001670254-21-000535	32	NM
0001670254-21-000535	33	NY
0001670254-21-000535	34	NC
0001670254-21-000535	35	ND
0001670254-21-000535	36	OH
0001670254-21-000535	37	OK
0001669191-21-000415	16	IA
0001669191-21-000415	17	KS
0001669191-21-000415	18	KY
0001669191-21-000415	19	LA
0001669191-21-000415	20	ME
0001746059-21-000169	1	AL
0001746059-21-000169	52	WY
0001746059-21-000169	11	GA
0001746059-21-000169	12	HI
0001746059-21-000169	13	ID
0001746059-21-000169	14	IL
0001746059-21-000169	15	IN
0001746059-21-000169	16	IA
0001746059-21-000169	17	KS
0001746059-21-000169	18	KY
0001746059-21-000169	19	LA
0001746059-21-000169	20	ME
0001746059-21-000169	21	MD
0001746059-21-000169	22	MA
0001746059-21-000169	23	MI
0001746059-21-000169	24	MN
0001746059-21-000169	25	MS
0001746059-21-000169	26	MO
0001746059-21-000169	27	MT
0001746059-21-000169	28	NE
0001746059-21-000169	29	NV
0001746059-21-000169	30	NH
0001746059-21-000169	31	NJ
0001746059-21-000169	32	NM
0001746059-21-000169	33	NY
0001746059-21-000169	34	NC
0001746059-21-000169	35	ND
0001746059-21-000169	36	OH
0001746059-21-000169	37	OK
0001746059-21-000169	38	OR
0001746059-21-000169	39	PA
0001746059-21-000169	40	PR
0001746059-21-000169	41	RI
0001746059-21-000169	42	SC
0001746059-21-000169	43	SD
0001746059-21-000169	44	TN
0001746059-21-000169	3	AZ
0001746059-21-000169	4	AR
0001746059-21-000169	5	CA
0001746059-21-000169	6	CO
0001746059-21-000169	7	CT
0001746059-21-000169	8	DE
0001746059-21-000169	9	DC
0001746059-21-000169	10	FL
0001746059-21-000169	45	TX
0001746059-21-000169	46	UT
0001746059-21-000169	47	VT
0001746059-21-000169	48	VA
0001746059-21-000169	49	WA
0001746059-21-000169	50	WV
0001746059-21-000169	51	WI
0001746059-21-000169	2	AK
0001746059-21-000168	49	WA
0001746059-21-000168	50	WV
0001746059-21-000168	51	WI
0001746059-21-000168	52	WY
0001746059-21-000168	1	AL
0001746059-21-000168	2	AK
0001746059-21-000168	3	AZ
0001746059-21-000168	4	AR
0001746059-21-000168	5	CA
0001746059-21-000168	6	CO
0001746059-21-000168	7	CT
0001746059-21-000168	8	DE
0001746059-21-000168	9	DC
0001746059-21-000168	10	FL
0001746059-21-000168	11	GA
0001746059-21-000168	12	HI
0001746059-21-000168	13	ID
0001746059-21-000168	14	IL
0001746059-21-000168	15	IN
0001746059-21-000168	16	IA
0001746059-21-000168	17	KS
0001746059-21-000168	18	KY
0001746059-21-000168	19	LA
0001746059-21-000168	20	ME
0001746059-21-000168	21	MD
0001746059-21-000168	22	MA
0001746059-21-000168	23	MI
0001746059-21-000168	24	MN
0001746059-21-000168	25	MS
0001746059-21-000168	26	MO
0001746059-21-000168	27	MT
0001746059-21-000168	28	NE
0001746059-21-000168	29	NV
0001746059-21-000168	30	NH
0001746059-21-000168	31	NJ
0001746059-21-000168	32	NM
0001746059-21-000168	33	NY
0001746059-21-000168	34	NC
0001746059-21-000168	35	ND
0001746059-21-000168	36	OH
0001746059-21-000168	37	OK
0001746059-21-000168	38	OR
0001746059-21-000168	39	PA
0001746059-21-000168	40	PR
0001746059-21-000168	41	RI
0001746059-21-000168	42	SC
0001746059-21-000168	43	SD
0001746059-21-000168	44	TN
0001746059-21-000168	45	TX
0001746059-21-000168	46	UT
0001746059-21-000168	47	VT
0001746059-21-000168	48	VA
0001814663-21-000003	1	AL
0001814663-21-000003	33	NY
0001814663-21-000003	3	AZ
0001814663-21-000003	4	AR
0001814663-21-000003	5	CA
0001814663-21-000003	6	CO
0001814663-21-000003	7	CT
0001814663-21-000003	8	DE
0001814663-21-000003	9	DC
0001814663-21-000003	10	FL
0001814663-21-000003	11	GA
0001814663-21-000003	12	HI
0001814663-21-000003	13	ID
0001814663-21-000003	14	IL
0001814663-21-000003	15	IN
0001814663-21-000003	16	IA
0001814663-21-000003	17	KS
0001814663-21-000003	18	KY
0001814663-21-000003	19	LA
0001814663-21-000003	20	ME
0001814663-21-000003	21	MD
0001814663-21-000003	22	MA
0001814663-21-000003	23	MI
0001814663-21-000003	24	MN
0001814663-21-000003	25	MS
0001814663-21-000003	34	NC
0001814663-21-000003	35	ND
0001814663-21-000003	36	OH
0001814663-21-000003	37	OK
0001814663-21-000003	38	OR
0001814663-21-000003	39	PA
0001814663-21-000003	40	RI
0001814663-21-000003	41	SC
0001814663-21-000003	42	SD
0001814663-21-000003	43	TN
0001814663-21-000003	44	TX
0001814663-21-000003	45	UT
0001814663-21-000003	46	VT
0001814663-21-000003	47	VA
0001814663-21-000003	48	WA
0001814663-21-000003	49	WV
0001814663-21-000003	50	WI
0001814663-21-000003	51	WY
0001814663-21-000003	26	MO
0001814663-21-000003	27	MT
0001814663-21-000003	28	NE
0001814663-21-000003	29	NV
0001814663-21-000003	30	NH
0001814663-21-000003	31	NJ
0001814663-21-000003	32	NM
0001814663-21-000003	2	AK
0001669191-21-000413	26	MO
0001669191-21-000413	54	1V
0001669191-21-000413	28	NE
0001669191-21-000413	29	NV
0001669191-21-000413	30	NH
0001669191-21-000413	31	NJ
0001669191-21-000413	32	NM
0001669191-21-000413	33	NY
0001669191-21-000413	34	NC
0001669191-21-000413	35	ND
0001669191-21-000413	36	OH
0001669191-21-000413	37	OK
0001669191-21-000413	38	OR
0001669191-21-000413	39	PA
0001669191-21-000413	40	RI
0001669191-21-000413	41	SC
0001669191-21-000413	42	SD
0001669191-21-000413	43	TN
0001669191-21-000413	44	TX
0001669191-21-000413	45	UT
0001669191-21-000413	46	VT
0001669191-21-000413	55	PR
0001669191-21-000413	56	VI
0001669191-21-000413	1	AL
0001669191-21-000413	2	AK
0001669191-21-000413	3	AZ
0001669191-21-000413	4	AR
0001669191-21-000413	5	CA
0001669191-21-000413	6	CO
0001669191-21-000413	7	CT
0001669191-21-000413	8	DE
0001669191-21-000413	9	DC
0001669191-21-000413	10	FL
0001669191-21-000413	11	GA
0001669191-21-000413	12	HI
0001669191-21-000413	13	ID
0001669191-21-000413	14	IL
0001669191-21-000413	15	IN
0001669191-21-000413	16	IA
0001669191-21-000413	17	KS
0001669191-21-000413	18	KY
0001669191-21-000413	19	LA
0001669191-21-000413	20	ME
0001669191-21-000413	21	MD
0001669191-21-000413	22	MA
0001669191-21-000413	23	MI
0001669191-21-000413	24	MN
0001669191-21-000413	25	MS
0001669191-21-000413	47	VA
0001669191-21-000413	48	WA
0001669191-21-000413	49	WV
0001669191-21-000413	50	WI
0001669191-21-000413	51	WY
0001669191-21-000413	52	B5
0001669191-21-000413	53	GU
0001669191-21-000413	27	MT
0001845329-21-000001	10	FL
0001845329-21-000001	11	GA
0001845329-21-000001	12	GU
0001845329-21-000001	13	HI
0001845329-21-000001	14	ID
0001845329-21-000001	15	IL
0001845329-21-000001	16	IN
0001845329-21-000001	17	IA
0001845329-21-000001	18	KS
0001845329-21-000001	19	KY
0001845329-21-000001	20	LA
0001845329-21-000001	21	ME
0001845329-21-000001	22	MD
0001845329-21-000001	23	MA
0001845329-21-000001	24	MI
0001845329-21-000001	25	MN
0001845329-21-000001	26	MS
0001845329-21-000001	27	MO
0001845329-21-000001	28	MT
0001845329-21-000001	29	NE
0001845329-21-000001	30	NV
0001845329-21-000001	31	NH
0001845329-21-000001	32	NJ
0001845329-21-000001	33	NM
0001845329-21-000001	34	NY
0001845329-21-000001	35	NC
0001845329-21-000001	36	ND
0001845329-21-000001	37	OH
0001845329-21-000001	38	OK
0001845329-21-000001	47	UT
0001845329-21-000001	48	VT
0001845329-21-000001	49	VI
0001845329-21-000001	50	VA
0001845329-21-000001	51	WA
0001845329-21-000001	52	WV
0001845329-21-000001	53	WI
0001845329-21-000001	54	WY
0001845329-21-000001	55	B5
0001845329-21-000001	56	1V
0001845329-21-000001	43	SC
0001845329-21-000001	44	SD
0001845329-21-000001	45	TN
0001845329-21-000001	46	TX
0001845329-21-000001	1	AL
0001845329-21-000001	2	AK
0001845329-21-000001	3	AZ
0001845329-21-000001	4	AR
0001845329-21-000001	5	CA
0001845329-21-000001	6	CO
0001845329-21-000001	7	CT
0001845329-21-000001	8	DE
0001845329-21-000001	9	DC
0001845329-21-000001	39	OR
0001845329-21-000001	40	PA
0001845329-21-000001	41	PR
0001845329-21-000001	42	RI
0001746059-21-000166	6	CO
0001746059-21-000166	52	WY
0001746059-21-000166	8	DE
0001746059-21-000166	9	DC
0001746059-21-000166	10	FL
0001746059-21-000166	11	GA
0001746059-21-000166	12	HI
0001746059-21-000166	13	ID
0001746059-21-000166	1	AL
0001746059-21-000166	2	AK
0001746059-21-000166	3	AZ
0001746059-21-000166	4	AR
0001746059-21-000166	5	CA
0001746059-21-000166	14	IL
0001746059-21-000166	15	IN
0001746059-21-000166	16	IA
0001746059-21-000166	17	KS
0001746059-21-000166	18	KY
0001746059-21-000166	19	LA
0001746059-21-000166	20	ME
0001746059-21-000166	21	MD
0001746059-21-000166	22	MA
0001746059-21-000166	23	MI
0001746059-21-000166	24	MN
0001746059-21-000166	25	MS
0001746059-21-000166	26	MO
0001746059-21-000166	27	MT
0001746059-21-000166	28	NE
0001746059-21-000166	29	NV
0001746059-21-000166	30	NH
0001746059-21-000166	31	NJ
0001746059-21-000166	32	NM
0001746059-21-000166	33	NY
0001746059-21-000166	34	NC
0001746059-21-000166	35	ND
0001746059-21-000166	36	OH
0001746059-21-000166	37	OK
0001746059-21-000166	38	OR
0001746059-21-000166	39	PA
0001746059-21-000166	40	PR
0001746059-21-000166	41	RI
0001746059-21-000166	42	SC
0001746059-21-000166	43	SD
0001746059-21-000166	44	TN
0001746059-21-000166	45	TX
0001746059-21-000166	46	UT
0001746059-21-000166	47	VT
0001746059-21-000166	48	VA
0001746059-21-000166	49	WA
0001746059-21-000166	50	WV
0001746059-21-000166	51	WI
0001746059-21-000166	7	CT
0001670254-21-000532	5	CA
0001670254-21-000532	6	CO
0001670254-21-000532	7	CT
0001670254-21-000532	8	DE
0001670254-21-000532	9	DC
0001670254-21-000532	10	FL
0001670254-21-000532	11	GA
0001670254-21-000532	12	HI
0001670254-21-000532	13	ID
0001670254-21-000532	14	IL
0001670254-21-000532	15	IN
0001670254-21-000532	16	IA
0001670254-21-000532	17	KS
0001670254-21-000532	26	MO
0001670254-21-000532	27	MT
0001670254-21-000532	28	NE
0001670254-21-000532	29	NV
0001670254-21-000532	30	NH
0001670254-21-000532	31	NJ
0001670254-21-000532	32	NM
0001670254-21-000532	33	NY
0001670254-21-000532	34	NC
0001670254-21-000532	35	ND
0001670254-21-000532	36	OH
0001670254-21-000532	37	OK
0001670254-21-000532	38	OR
0001670254-21-000532	39	PA
0001670254-21-000532	40	RI
0001670254-21-000532	41	SC
0001670254-21-000532	42	SD
0001670254-21-000532	43	TN
0001670254-21-000532	44	TX
0001670254-21-000532	45	UT
0001670254-21-000532	46	VT
0001670254-21-000532	47	VA
0001670254-21-000532	48	WA
0001670254-21-000532	49	WV
0001670254-21-000532	50	WI
0001670254-21-000532	51	WY
0001670254-21-000532	52	B5
0001670254-21-000532	53	GU
0001670254-21-000532	54	PR
0001670254-21-000532	55	VI
0001670254-21-000532	56	1V
0001670254-21-000532	18	KY
0001670254-21-000532	19	LA
0001670254-21-000532	20	ME
0001670254-21-000532	21	MD
0001670254-21-000532	22	MA
0001670254-21-000532	23	MI
0001670254-21-000532	24	MN
0001670254-21-000532	25	MS
0001670254-21-000532	1	AL
0001670254-21-000532	2	AK
0001670254-21-000532	3	AZ
0001670254-21-000532	4	AR
0001665160-21-000518	1	AL
0001665160-21-000518	52	WY
0001665160-21-000518	3	AZ
0001665160-21-000518	4	AR
0001665160-21-000518	5	CA
0001665160-21-000518	6	CO
0001665160-21-000518	7	CT
0001665160-21-000518	8	DC
0001665160-21-000518	9	DE
0001665160-21-000518	10	FL
0001665160-21-000518	11	GA
0001665160-21-000518	12	HI
0001665160-21-000518	13	ID
0001665160-21-000518	14	IL
0001665160-21-000518	15	IN
0001665160-21-000518	16	IA
0001665160-21-000518	17	KS
0001665160-21-000518	18	KY
0001665160-21-000518	19	LA
0001665160-21-000518	20	ME
0001665160-21-000518	21	MD
0001665160-21-000518	22	MA
0001665160-21-000518	23	MI
0001665160-21-000518	24	MN
0001665160-21-000518	25	MS
0001665160-21-000518	26	MO
0001665160-21-000518	27	MT
0001665160-21-000518	28	NE
0001665160-21-000518	29	NV
0001665160-21-000518	30	NH
0001665160-21-000518	31	NJ
0001665160-21-000518	32	NM
0001665160-21-000518	33	NY
0001665160-21-000518	34	NC
0001665160-21-000518	35	ND
0001665160-21-000518	36	OH
0001665160-21-000518	37	OK
0001665160-21-000518	38	OR
0001665160-21-000518	39	PA
0001665160-21-000518	40	PR
0001665160-21-000518	41	RI
0001665160-21-000518	42	SC
0001665160-21-000518	43	SD
0001665160-21-000518	44	TN
0001665160-21-000518	45	TX
0001665160-21-000518	46	UT
0001665160-21-000518	47	VT
0001665160-21-000518	48	VA
0001665160-21-000518	49	WA
0001665160-21-000518	50	WV
0001665160-21-000518	51	WI
0001665160-21-000518	2	AK
0001746059-21-000165	13	ID
0001746059-21-000165	14	IL
0001746059-21-000165	15	IN
0001746059-21-000165	16	IA
0001746059-21-000165	17	KS
0001746059-21-000165	31	NJ
0001746059-21-000165	32	NM
0001746059-21-000165	33	NY
0001746059-21-000165	34	NC
0001746059-21-000165	35	ND
0001746059-21-000165	36	OH
0001746059-21-000165	37	OK
0001746059-21-000165	38	OR
0001746059-21-000165	39	PA
0001746059-21-000165	40	PR
0001746059-21-000165	41	RI
0001746059-21-000165	42	SC
0001746059-21-000165	43	SD
0001746059-21-000165	44	TN
0001746059-21-000165	45	TX
0001746059-21-000165	46	UT
0001746059-21-000165	1	AL
0001746059-21-000165	2	AK
0001746059-21-000165	3	AZ
0001746059-21-000165	4	AR
0001746059-21-000165	5	CA
0001746059-21-000165	6	CO
0001746059-21-000165	7	CT
0001746059-21-000165	8	DE
0001746059-21-000165	9	DC
0001746059-21-000165	10	FL
0001746059-21-000165	11	GA
0001746059-21-000165	12	HI
0001746059-21-000165	47	VT
0001746059-21-000165	48	VA
0001746059-21-000165	49	WA
0001746059-21-000165	50	WV
0001746059-21-000165	51	WI
0001746059-21-000165	52	WY
0001746059-21-000165	18	KY
0001746059-21-000165	19	LA
0001746059-21-000165	20	ME
0001746059-21-000165	21	MD
0001746059-21-000165	22	MA
0001746059-21-000165	23	MI
0001746059-21-000165	24	MN
0001746059-21-000165	25	MS
0001746059-21-000165	26	MO
0001746059-21-000165	27	MT
0001746059-21-000165	28	NE
0001746059-21-000165	29	NV
0001746059-21-000165	30	NH
0001670254-21-000530	36	OH
0001670254-21-000530	35	ND
0001670254-21-000530	38	OR
0001670254-21-000530	39	PA
0001670254-21-000530	40	RI
0001670254-21-000530	41	SC
0001670254-21-000530	42	SD
0001670254-21-000530	43	TN
0001670254-21-000530	44	TX
0001670254-21-000530	45	UT
0001670254-21-000530	46	VT
0001670254-21-000530	47	VA
0001670254-21-000530	48	WA
0001670254-21-000530	49	WV
0001670254-21-000530	50	WI
0001670254-21-000530	51	WY
0001670254-21-000530	52	B5
0001670254-21-000530	53	GU
0001670254-21-000530	54	PR
0001670254-21-000530	55	VI
0001670254-21-000530	56	1V
0001670254-21-000530	1	AL
0001670254-21-000530	2	AK
0001670254-21-000530	3	AZ
0001670254-21-000530	4	AR
0001670254-21-000530	5	CA
0001670254-21-000530	6	CO
0001670254-21-000530	7	CT
0001670254-21-000530	8	DE
0001670254-21-000530	9	DC
0001670254-21-000530	10	FL
0001670254-21-000530	11	GA
0001670254-21-000530	12	HI
0001670254-21-000530	13	ID
0001670254-21-000530	14	IL
0001670254-21-000530	15	IN
0001670254-21-000530	16	IA
0001670254-21-000530	17	KS
0001670254-21-000530	18	KY
0001670254-21-000530	19	LA
0001670254-21-000530	20	ME
0001670254-21-000530	21	MD
0001670254-21-000530	22	MA
0001670254-21-000530	23	MI
0001670254-21-000530	24	MN
0001670254-21-000530	25	MS
0001670254-21-000530	26	MO
0001670254-21-000530	27	MT
0001670254-21-000530	28	NE
0001670254-21-000530	29	NV
0001670254-21-000530	30	NH
0001670254-21-000530	31	NJ
0001670254-21-000530	32	NM
0001670254-21-000530	33	NY
0001670254-21-000530	34	NC
0001670254-21-000530	37	OK
0001670254-21-000529	19	LA
0001670254-21-000529	20	ME
0001670254-21-000529	21	MD
0001670254-21-000529	22	MA
0001670254-21-000529	23	MI
0001670254-21-000529	24	MN
0001670254-21-000529	25	MS
0001670254-21-000529	26	MO
0001670254-21-000529	27	MT
0001670254-21-000529	28	NE
0001670254-21-000529	29	NV
0001670254-21-000529	30	NH
0001670254-21-000529	33	NY
0001670254-21-000529	34	NC
0001670254-21-000529	35	ND
0001670254-21-000529	36	OH
0001670254-21-000529	37	OK
0001670254-21-000529	38	OR
0001670254-21-000529	39	PA
0001670254-21-000529	40	RI
0001670254-21-000529	41	SC
0001670254-21-000529	42	SD
0001670254-21-000529	43	TN
0001670254-21-000529	44	TX
0001670254-21-000529	45	UT
0001670254-21-000529	46	VT
0001670254-21-000529	47	VA
0001670254-21-000529	48	WA
0001670254-21-000529	49	WV
0001670254-21-000529	50	WI
0001670254-21-000529	51	WY
0001670254-21-000529	52	B5
0001670254-21-000529	53	GU
0001670254-21-000529	54	PR
0001670254-21-000529	55	VI
0001670254-21-000529	56	1V
0001670254-21-000529	14	IL
0001670254-21-000529	15	IN
0001670254-21-000529	16	IA
0001670254-21-000529	17	KS
0001670254-21-000529	18	KY
0001670254-21-000529	1	AL
0001670254-21-000529	2	AK
0001670254-21-000529	3	AZ
0001670254-21-000529	4	AR
0001670254-21-000529	5	CA
0001670254-21-000529	6	CO
0001670254-21-000529	7	CT
0001670254-21-000529	8	DE
0001670254-21-000529	9	DC
0001670254-21-000529	10	FL
0001670254-21-000529	11	GA
0001670254-21-000529	12	HI
0001670254-21-000529	13	ID
0001670254-21-000529	31	NJ
0001670254-21-000529	32	NM
0001665160-21-000517	43	SD
0001665160-21-000517	29	NV
0001665160-21-000517	45	TX
0001665160-21-000517	46	UT
0001665160-21-000517	1	AL
0001665160-21-000517	2	AK
0001665160-21-000517	3	AZ
0001665160-21-000517	4	AR
0001665160-21-000517	5	CA
0001665160-21-000517	6	CO
0001665160-21-000517	7	CT
0001665160-21-000517	8	DE
0001665160-21-000517	9	DC
0001665160-21-000517	10	FL
0001665160-21-000517	11	GA
0001665160-21-000517	12	HI
0001665160-21-000517	13	ID
0001665160-21-000517	14	IL
0001665160-21-000517	15	IN
0001665160-21-000517	16	IA
0001665160-21-000517	17	KS
0001665160-21-000517	18	KY
0001665160-21-000517	19	LA
0001665160-21-000517	20	ME
0001665160-21-000517	21	MD
0001665160-21-000517	22	MA
0001665160-21-000517	23	MI
0001665160-21-000517	24	MN
0001665160-21-000517	25	MS
0001665160-21-000517	30	NH
0001665160-21-000517	31	NJ
0001665160-21-000517	32	NM
0001665160-21-000517	33	NY
0001665160-21-000517	34	NC
0001665160-21-000517	35	ND
0001665160-21-000517	36	OH
0001665160-21-000517	37	OK
0001665160-21-000517	38	OR
0001665160-21-000517	39	PA
0001665160-21-000517	40	PR
0001665160-21-000517	41	RI
0001665160-21-000517	42	SC
0001665160-21-000517	47	VT
0001665160-21-000517	48	VA
0001665160-21-000517	49	WA
0001665160-21-000517	50	WV
0001665160-21-000517	51	WI
0001665160-21-000517	52	WY
0001665160-21-000517	26	MO
0001665160-21-000517	27	MT
0001665160-21-000517	28	NE
0001665160-21-000517	44	TN
0001670254-21-000523	46	VT
0001670254-21-000523	45	UT
0001670254-21-000523	48	WA
0001670254-21-000523	49	WV
0001670254-21-000523	50	WI
0001670254-21-000523	51	WY
0001670254-21-000523	52	B5
0001670254-21-000523	53	GU
0001670254-21-000523	54	PR
0001670254-21-000523	55	VI
0001670254-21-000523	56	1V
0001670254-21-000523	1	AL
0001670254-21-000523	2	AK
0001670254-21-000523	3	AZ
0001670254-21-000523	4	AR
0001670254-21-000523	5	CA
0001670254-21-000523	6	CO
0001670254-21-000523	7	CT
0001670254-21-000523	8	DE
0001670254-21-000523	9	DC
0001670254-21-000523	10	FL
0001670254-21-000523	11	GA
0001670254-21-000523	12	HI
0001670254-21-000523	13	ID
0001670254-21-000523	14	IL
