ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-23-000300	25	MS
0001669191-23-000300	26	MO
0001669191-23-000300	27	MT
0001669191-23-000300	14	IL
0001669191-23-000300	15	IN
0001669191-23-000300	16	IA
0001669191-23-000300	17	KS
0001669191-23-000300	1	AL
0001669191-23-000300	2	AK
0001669191-23-000300	3	AZ
0001669191-23-000300	4	AR
0001669191-23-000300	5	CA
0001669191-23-000300	6	CO
0001669191-23-000300	7	CT
0001669191-23-000300	8	DE
0001669191-23-000300	9	DC
0001669191-23-000300	10	FL
0001669191-23-000300	11	GA
0001669191-23-000300	12	HI
0001669191-23-000300	13	ID
0001746059-23-000077	3	AZ
0001746059-23-000077	2	AK
0001746059-23-000077	5	CA
0001746059-23-000077	6	CO
0001746059-23-000077	7	CT
0001746059-23-000077	8	DE
0001746059-23-000077	9	DC
0001746059-23-000077	10	FL
0001746059-23-000077	11	GA
0001746059-23-000077	12	HI
0001746059-23-000077	13	ID
0001746059-23-000077	14	IL
0001746059-23-000077	15	IN
0001746059-23-000077	16	IA
0001746059-23-000077	17	KS
0001746059-23-000077	18	KY
0001746059-23-000077	19	LA
0001746059-23-000077	20	ME
0001746059-23-000077	21	MD
0001746059-23-000077	22	MA
0001746059-23-000077	23	MI
0001746059-23-000077	24	MN
0001746059-23-000077	25	MS
0001746059-23-000077	26	MO
0001746059-23-000077	29	NV
0001746059-23-000077	30	NH
0001746059-23-000077	31	NJ
0001746059-23-000077	32	NM
0001746059-23-000077	33	NY
0001746059-23-000077	34	NC
0001746059-23-000077	35	ND
0001746059-23-000077	36	OH
0001746059-23-000077	37	OK
0001746059-23-000077	38	OR
0001746059-23-000077	39	PA
0001746059-23-000077	40	PR
0001746059-23-000077	41	RI
0001746059-23-000077	42	SC
0001746059-23-000077	43	SD
0001746059-23-000077	44	TN
0001746059-23-000077	45	TX
0001746059-23-000077	46	UT
0001746059-23-000077	47	VT
0001746059-23-000077	48	VA
0001746059-23-000077	49	WA
0001746059-23-000077	50	WV
0001746059-23-000077	51	WI
0001746059-23-000077	52	WY
0001746059-23-000077	27	MT
0001746059-23-000077	28	NE
0001746059-23-000077	1	AL
0001746059-23-000077	4	AR
0001948360-23-000002	11	GA
0001948360-23-000002	10	FL
0001948360-23-000002	13	ID
0001948360-23-000002	14	IL
0001948360-23-000002	15	IN
0001948360-23-000002	16	IA
0001948360-23-000002	17	KS
0001948360-23-000002	18	KY
0001948360-23-000002	19	LA
0001948360-23-000002	20	ME
0001948360-23-000002	21	MD
0001948360-23-000002	22	MA
0001948360-23-000002	23	MI
0001948360-23-000002	24	MN
0001948360-23-000002	25	MS
0001948360-23-000002	26	MO
0001948360-23-000002	27	MT
0001948360-23-000002	28	NE
0001948360-23-000002	29	NV
0001948360-23-000002	30	NH
0001948360-23-000002	31	NJ
0001948360-23-000002	32	NM
0001948360-23-000002	33	NY
0001948360-23-000002	34	NC
0001948360-23-000002	35	ND
0001948360-23-000002	36	OH
0001948360-23-000002	37	OK
0001948360-23-000002	38	OR
0001948360-23-000002	39	PA
0001948360-23-000002	40	PR
0001948360-23-000002	41	RI
0001948360-23-000002	42	SC
0001948360-23-000002	43	SD
0001948360-23-000002	44	TN
0001948360-23-000002	45	TX
0001948360-23-000002	46	UT
0001948360-23-000002	47	VT
0001948360-23-000002	48	VA
0001948360-23-000002	49	WA
0001948360-23-000002	50	WV
0001948360-23-000002	51	WI
0001948360-23-000002	52	WY
0001948360-23-000002	53	A0
0001948360-23-000002	54	A1
0001948360-23-000002	55	A2
0001948360-23-000002	56	A3
0001948360-23-000002	57	A4
0001948360-23-000002	58	A5
0001948360-23-000002	59	A6
0001948360-23-000002	60	A7
0001948360-23-000002	61	A8
0001948360-23-000002	62	A9
0001948360-23-000002	63	B0
0001948360-23-000002	64	Z4
0001948360-23-000002	1	AL
0001948360-23-000002	2	AK
0001948360-23-000002	3	AZ
0001948360-23-000002	4	AR
0001948360-23-000002	5	CA
0001948360-23-000002	6	CO
0001948360-23-000002	7	CT
0001948360-23-000002	8	DE
0001948360-23-000002	9	DC
0001948360-23-000002	12	HI
0001096906-23-000678	23	MI
0001096906-23-000678	24	MN
0001096906-23-000678	25	MS
0001096906-23-000678	26	MO
0001096906-23-000678	27	MT
0001096906-23-000678	28	NE
0001096906-23-000678	29	NV
0001096906-23-000678	30	NH
0001096906-23-000678	31	NJ
0001096906-23-000678	32	NM
0001096906-23-000678	33	NY
0001096906-23-000678	34	NC
0001096906-23-000678	35	ND
0001096906-23-000678	36	OH
0001096906-23-000678	37	OK
0001096906-23-000678	38	OR
0001096906-23-000678	39	PA
0001096906-23-000678	40	PR
0001096906-23-000678	41	RI
0001096906-23-000678	42	SC
0001096906-23-000678	43	SD
0001096906-23-000678	44	TN
0001096906-23-000678	45	TX
0001096906-23-000678	46	UT
0001096906-23-000678	47	VT
0001096906-23-000678	48	VA
0001096906-23-000678	49	WA
0001096906-23-000678	50	WV
0001096906-23-000678	51	WI
0001096906-23-000678	52	WY
0001096906-23-000678	1	AL
0001096906-23-000678	2	AK
0001096906-23-000678	3	AZ
0001096906-23-000678	4	AR
0001096906-23-000678	5	CA
0001096906-23-000678	6	CO
0001096906-23-000678	7	CT
0001096906-23-000678	8	DE
0001096906-23-000678	9	DC
0001096906-23-000678	10	FL
0001096906-23-000678	11	GA
0001096906-23-000678	12	HI
0001096906-23-000678	13	ID
0001096906-23-000678	14	IL
0001096906-23-000678	15	IN
0001096906-23-000678	16	IA
0001096906-23-000678	17	KS
0001096906-23-000678	18	KY
0001096906-23-000678	19	LA
0001096906-23-000678	20	ME
0001096906-23-000678	21	MD
0001096906-23-000678	22	MA
0001746059-23-000076	1	AL
0001746059-23-000076	52	WY
0001746059-23-000076	3	AZ
0001746059-23-000076	4	AR
0001746059-23-000076	5	CA
0001746059-23-000076	6	CO
0001746059-23-000076	7	CT
0001746059-23-000076	8	DE
0001746059-23-000076	9	DC
0001746059-23-000076	10	FL
0001746059-23-000076	11	GA
0001746059-23-000076	12	HI
0001746059-23-000076	13	ID
0001746059-23-000076	14	IL
0001746059-23-000076	15	IN
0001746059-23-000076	16	IA
0001746059-23-000076	17	KS
0001746059-23-000076	18	KY
0001746059-23-000076	19	LA
0001746059-23-000076	20	ME
0001746059-23-000076	21	MD
0001746059-23-000076	22	MA
0001746059-23-000076	23	MI
0001746059-23-000076	24	MN
0001746059-23-000076	25	MS
0001746059-23-000076	26	MO
0001746059-23-000076	27	MT
0001746059-23-000076	28	NE
0001746059-23-000076	29	NV
0001746059-23-000076	30	NH
0001746059-23-000076	31	NJ
0001746059-23-000076	32	NM
0001746059-23-000076	33	NY
0001746059-23-000076	34	NC
0001746059-23-000076	35	ND
0001746059-23-000076	36	OH
0001746059-23-000076	37	OK
0001746059-23-000076	38	OR
0001746059-23-000076	39	PA
0001746059-23-000076	40	PR
0001746059-23-000076	41	RI
0001746059-23-000076	42	SC
0001746059-23-000076	43	SD
0001746059-23-000076	44	TN
0001746059-23-000076	45	TX
0001746059-23-000076	46	UT
0001746059-23-000076	47	VT
0001746059-23-000076	48	VA
0001746059-23-000076	49	WA
0001746059-23-000076	50	WV
0001746059-23-000076	51	WI
0001746059-23-000076	2	AK
0001944335-23-000001	11	GA
0001944335-23-000001	12	HI
0001944335-23-000001	13	ID
0001944335-23-000001	14	IL
0001944335-23-000001	15	IN
0001944335-23-000001	16	IA
0001944335-23-000001	17	KS
0001944335-23-000001	18	KY
0001944335-23-000001	19	LA
0001944335-23-000001	20	ME
0001944335-23-000001	21	MD
0001944335-23-000001	22	MA
0001944335-23-000001	23	MI
0001944335-23-000001	24	MN
0001944335-23-000001	25	MS
0001944335-23-000001	26	MO
0001944335-23-000001	27	MT
0001944335-23-000001	28	NE
0001944335-23-000001	29	NV
0001944335-23-000001	30	NH
0001944335-23-000001	31	NJ
0001944335-23-000001	32	NM
0001944335-23-000001	33	NY
0001944335-23-000001	34	NC
0001944335-23-000001	35	ND
0001944335-23-000001	36	OH
0001944335-23-000001	37	OK
0001944335-23-000001	38	OR
0001944335-23-000001	39	PA
0001944335-23-000001	40	PR
0001944335-23-000001	51	WI
0001944335-23-000001	52	WY
0001944335-23-000001	41	RI
0001944335-23-000001	42	SC
0001944335-23-000001	43	SD
0001944335-23-000001	44	TN
0001944335-23-000001	45	TX
0001944335-23-000001	46	UT
0001944335-23-000001	47	VT
0001944335-23-000001	48	VA
0001944335-23-000001	49	WA
0001944335-23-000001	50	WV
0001944335-23-000001	1	AL
0001944335-23-000001	2	AK
0001944335-23-000001	3	AZ
0001944335-23-000001	4	AR
0001944335-23-000001	5	CA
0001944335-23-000001	6	CO
0001944335-23-000001	7	CT
0001944335-23-000001	8	DE
0001944335-23-000001	9	DC
0001944335-23-000001	10	FL
0001970491-23-000001	41	RI
0001970491-23-000001	64	Z4
0001970491-23-000001	43	SD
0001970491-23-000001	44	TN
0001970491-23-000001	45	TX
0001970491-23-000001	46	UT
0001970491-23-000001	47	VT
0001970491-23-000001	48	VA
0001970491-23-000001	49	WA
0001970491-23-000001	50	WV
0001970491-23-000001	1	AL
0001970491-23-000001	2	AK
0001970491-23-000001	3	AZ
0001970491-23-000001	4	AR
0001970491-23-000001	5	CA
0001970491-23-000001	6	CO
0001970491-23-000001	7	CT
0001970491-23-000001	8	DE
0001970491-23-000001	9	DC
0001970491-23-000001	10	FL
0001970491-23-000001	11	GA
0001970491-23-000001	12	HI
0001970491-23-000001	13	ID
0001970491-23-000001	14	IL
0001970491-23-000001	15	IN
0001970491-23-000001	16	IA
0001970491-23-000001	17	KS
0001970491-23-000001	18	KY
0001970491-23-000001	19	LA
0001970491-23-000001	20	ME
0001970491-23-000001	21	MD
0001970491-23-000001	22	MA
0001970491-23-000001	23	MI
0001970491-23-000001	24	MN
0001970491-23-000001	25	MS
0001970491-23-000001	26	MO
0001970491-23-000001	27	MT
0001970491-23-000001	28	NE
0001970491-23-000001	29	NV
0001970491-23-000001	30	NH
0001970491-23-000001	31	NJ
0001970491-23-000001	32	NM
0001970491-23-000001	33	NY
0001970491-23-000001	34	NC
0001970491-23-000001	35	ND
0001970491-23-000001	36	OH
0001970491-23-000001	37	OK
0001970491-23-000001	38	OR
0001970491-23-000001	39	PA
0001970491-23-000001	40	PR
0001970491-23-000001	51	WI
0001970491-23-000001	52	WY
0001970491-23-000001	53	A0
0001970491-23-000001	54	A1
0001970491-23-000001	55	A2
0001970491-23-000001	56	A3
0001970491-23-000001	57	A4
0001970491-23-000001	58	A5
0001970491-23-000001	59	A6
0001970491-23-000001	60	A7
0001970491-23-000001	61	A8
0001970491-23-000001	62	A9
0001970491-23-000001	63	B0
0001970491-23-000001	42	SC
0001665160-23-000509	13	ID
0001665160-23-000509	12	HI
0001665160-23-000509	15	IN
0001665160-23-000509	16	IA
0001665160-23-000509	17	KS
0001665160-23-000509	18	KY
0001665160-23-000509	19	LA
0001665160-23-000509	20	ME
0001665160-23-000509	21	MD
0001665160-23-000509	22	MA
0001665160-23-000509	23	MI
0001665160-23-000509	24	MN
0001665160-23-000509	25	MS
0001665160-23-000509	26	MO
0001665160-23-000509	27	MT
0001665160-23-000509	28	NE
0001665160-23-000509	29	NV
0001665160-23-000509	30	NH
0001665160-23-000509	31	NJ
0001665160-23-000509	32	NM
0001665160-23-000509	33	NY
0001665160-23-000509	34	NC
0001665160-23-000509	35	ND
0001665160-23-000509	36	OH
0001665160-23-000509	37	OK
0001665160-23-000509	38	OR
0001665160-23-000509	39	PA
0001665160-23-000509	40	PR
0001665160-23-000509	41	RI
0001665160-23-000509	42	SC
0001665160-23-000509	43	SD
0001665160-23-000509	44	TN
0001665160-23-000509	45	TX
0001665160-23-000509	46	UT
0001665160-23-000509	47	VT
0001665160-23-000509	48	VA
0001665160-23-000509	49	WA
0001665160-23-000509	50	WV
0001665160-23-000509	51	WI
0001665160-23-000509	52	WY
0001665160-23-000509	1	AL
0001665160-23-000509	2	AK
0001665160-23-000509	3	AZ
0001665160-23-000509	4	AR
0001665160-23-000509	5	CA
0001665160-23-000509	6	CO
0001665160-23-000509	7	CT
0001665160-23-000509	8	DC
0001665160-23-000509	9	DE
0001665160-23-000509	10	FL
0001665160-23-000509	11	GA
0001665160-23-000509	14	IL
0001493152-23-009625	11	HI
0001493152-23-009625	10	GA
0001493152-23-009625	13	IL
0001493152-23-009625	14	IN
0001493152-23-009625	15	IA
0001493152-23-009625	16	KS
0001493152-23-009625	17	KY
0001493152-23-009625	18	LA
0001493152-23-009625	19	ME
0001493152-23-009625	20	MD
0001493152-23-009625	21	MA
0001493152-23-009625	22	MI
0001493152-23-009625	23	MN
0001493152-23-009625	24	MS
0001493152-23-009625	25	MO
0001493152-23-009625	26	MT
0001493152-23-009625	27	NE
0001493152-23-009625	28	NV
0001493152-23-009625	29	NH
0001493152-23-009625	30	NJ
0001493152-23-009625	31	NM
0001493152-23-009625	32	NY
0001493152-23-009625	33	NC
0001493152-23-009625	34	ND
0001493152-23-009625	35	OH
0001493152-23-009625	36	OK
0001493152-23-009625	37	OR
0001493152-23-009625	38	PA
0001493152-23-009625	39	RI
0001493152-23-009625	40	SC
0001493152-23-009625	41	SD
0001493152-23-009625	42	TN
0001493152-23-009625	43	TX
0001493152-23-009625	44	UT
0001493152-23-009625	45	VT
0001493152-23-009625	46	VA
0001493152-23-009625	47	WA
0001493152-23-009625	48	WV
0001493152-23-009625	49	WI
0001493152-23-009625	50	WY
0001493152-23-009625	51	DC
0001493152-23-009625	52	B5
0001493152-23-009625	53	GU
0001493152-23-009625	54	PR
0001493152-23-009625	55	1V
0001493152-23-009625	56	VI
0001493152-23-009625	1	AL
0001493152-23-009625	2	AK
0001493152-23-009625	3	AZ
0001493152-23-009625	4	AR
0001493152-23-009625	5	CA
0001493152-23-009625	6	CO
0001493152-23-009625	7	CT
0001493152-23-009625	8	DE
0001493152-23-009625	9	FL
0001493152-23-009625	12	ID
0001665160-23-000508	1	AL
0001665160-23-000508	2	AK
0001665160-23-000508	3	AZ
0001665160-23-000508	4	AR
0001665160-23-000508	5	CA
0001665160-23-000508	6	CO
0001665160-23-000508	7	CT
0001665160-23-000508	8	DC
0001665160-23-000508	9	DE
0001665160-23-000508	10	FL
0001665160-23-000508	11	GA
0001665160-23-000508	12	HI
0001665160-23-000508	13	ID
0001665160-23-000508	14	IL
0001665160-23-000508	15	IN
0001665160-23-000508	16	IA
0001665160-23-000508	17	KS
0001665160-23-000508	18	KY
0001665160-23-000508	19	LA
0001665160-23-000508	20	ME
0001665160-23-000508	21	MD
0001665160-23-000508	22	MA
0001665160-23-000508	23	MI
0001665160-23-000508	24	MN
0001665160-23-000508	25	MS
0001665160-23-000508	26	MO
0001665160-23-000508	27	MT
0001665160-23-000508	28	NE
0001665160-23-000508	29	NV
0001665160-23-000508	30	NH
0001665160-23-000508	31	NJ
0001665160-23-000508	32	NM
0001665160-23-000508	33	NY
0001665160-23-000508	34	NC
0001665160-23-000508	35	ND
0001665160-23-000508	36	OH
0001665160-23-000508	37	OK
0001665160-23-000508	38	OR
0001665160-23-000508	39	PA
0001665160-23-000508	40	PR
0001665160-23-000508	41	RI
0001665160-23-000508	42	SC
0001665160-23-000508	43	SD
0001665160-23-000508	44	TN
0001665160-23-000508	45	TX
0001665160-23-000508	46	UT
0001665160-23-000508	47	VT
0001665160-23-000508	48	VA
0001665160-23-000508	49	WA
0001665160-23-000508	50	WV
0001665160-23-000508	51	WI
0001665160-23-000508	52	WY
0001670254-23-000269	7	CT
0001670254-23-000269	8	DE
0001670254-23-000269	9	DC
0001670254-23-000269	10	FL
0001670254-23-000269	11	GA
0001670254-23-000269	12	HI
0001670254-23-000269	13	ID
0001670254-23-000269	14	IL
0001670254-23-000269	15	IN
0001670254-23-000269	16	IA
0001670254-23-000269	17	KS
0001670254-23-000269	18	KY
0001670254-23-000269	19	LA
0001670254-23-000269	20	ME
0001670254-23-000269	21	MD
0001670254-23-000269	22	MA
0001670254-23-000269	23	MI
0001670254-23-000269	24	MN
0001670254-23-000269	25	MS
0001670254-23-000269	26	MO
0001670254-23-000269	27	MT
0001670254-23-000269	28	NE
0001670254-23-000269	29	NV
0001670254-23-000269	30	NH
0001670254-23-000269	31	NJ
0001670254-23-000269	32	NM
0001670254-23-000269	33	NY
0001670254-23-000269	34	NC
0001936096-23-000001	46	UT
0001936096-23-000001	47	VT
0001936096-23-000001	48	VA
0001670254-23-000269	35	ND
0001670254-23-000269	36	OH
0001670254-23-000269	37	OK
0001670254-23-000269	38	OR
0001670254-23-000269	39	PA
0001670254-23-000269	40	RI
0001670254-23-000269	41	SC
0001670254-23-000269	42	SD
0001670254-23-000269	43	TN
0001670254-23-000269	44	TX
0001670254-23-000269	45	UT
0001670254-23-000269	46	VT
0001670254-23-000269	47	VA
0001670254-23-000269	48	WA
0001670254-23-000269	49	WV
0001670254-23-000269	50	WI
0001670254-23-000269	51	WY
0001670254-23-000269	52	B5
0001670254-23-000269	53	GU
0001670254-23-000269	54	PR
0001670254-23-000269	55	VI
0001670254-23-000269	56	1V
0001670254-23-000267	1	AL
0001670254-23-000267	2	AK
0001670254-23-000267	3	AZ
0001670254-23-000267	4	AR
0001670254-23-000267	5	CA
0001670254-23-000267	6	CO
0001670254-23-000267	7	CT
0001670254-23-000267	8	DE
0001670254-23-000267	9	DC
0001670254-23-000267	10	FL
0001670254-23-000267	11	GA
0001670254-23-000267	12	HI
0001670254-23-000267	13	ID
0001670254-23-000267	14	IL
0001670254-23-000267	15	IN
0001670254-23-000267	16	IA
0001670254-23-000267	17	KS
0001670254-23-000267	18	KY
0001670254-23-000267	19	LA
0001670254-23-000267	20	ME
0001670254-23-000267	21	MD
0001670254-23-000267	22	MA
0001670254-23-000267	23	MI
0001670254-23-000267	24	MN
0001670254-23-000267	25	MS
0001670254-23-000267	26	MO
0001670254-23-000267	27	MT
0001670254-23-000267	28	NE
0001670254-23-000267	29	NV
0001670254-23-000267	30	NH
0001670254-23-000267	31	NJ
0001670254-23-000267	32	NM
0001670254-23-000267	56	1V
0001670254-23-000269	1	AL
0001670254-23-000269	2	AK
0001670254-23-000269	3	AZ
0001670254-23-000269	4	AR
0001670254-23-000269	5	CA
0001670254-23-000269	6	CO
0001936096-23-000001	17	KS
0001936096-23-000001	18	KY
0001936096-23-000001	19	LA
0001936096-23-000001	20	ME
0001936096-23-000001	21	MD
0001936096-23-000001	22	MA
0001936096-23-000001	23	MI
0001936096-23-000001	24	MN
0001670254-23-000264	19	LA
0001670254-23-000264	20	ME
0001670254-23-000264	21	MD
0001670254-23-000264	22	MA
0001670254-23-000264	23	MI
0001670254-23-000264	24	MN
0001670254-23-000264	25	MS
0001670254-23-000264	26	MO
0001670254-23-000264	27	MT
0001670254-23-000264	28	NE
0001670254-23-000264	29	NV
0001670254-23-000264	30	NH
0001670254-23-000264	31	NJ
0001670254-23-000267	33	NY
0001670254-23-000267	34	NC
0001670254-23-000267	35	ND
0001670254-23-000267	36	OH
0001670254-23-000267	37	OK
0001670254-23-000267	38	OR
0001670254-23-000267	39	PA
0001670254-23-000267	40	RI
0001670254-23-000267	41	SC
0001670254-23-000267	42	SD
0001670254-23-000267	43	TN
0001670254-23-000267	44	TX
0001670254-23-000267	45	UT
0001670254-23-000267	46	VT
0001670254-23-000267	47	VA
0001670254-23-000267	48	WA
0001670254-23-000267	50	WI
0001670254-23-000267	51	WY
0001670254-23-000267	52	B5
0001670254-23-000267	53	GU
0001670254-23-000267	54	PR
0001670254-23-000267	55	VI
0001936096-23-000001	25	MS
0001936096-23-000001	26	MO
0001936096-23-000001	27	MT
0001936096-23-000001	28	NE
0001936096-23-000001	29	NV
0001936096-23-000001	30	NH
0001936096-23-000001	31	NJ
0001936096-23-000001	32	NM
0001936096-23-000001	33	NY
0001936096-23-000001	34	NC
0001936096-23-000001	35	ND
0001936096-23-000001	36	OH
0001936096-23-000001	37	OK
0001936096-23-000001	38	OR
0001936096-23-000001	39	PA
0001936096-23-000001	40	PR
0001936096-23-000001	41	RI
0001936096-23-000001	42	SC
0001936096-23-000001	43	SD
0001936096-23-000001	44	TN
0001936096-23-000001	45	TX
0001096906-23-000674	8	DE
0001096906-23-000674	9	DC
0001096906-23-000674	10	FL
0001096906-23-000674	11	GA
0001096906-23-000674	12	HI
0001096906-23-000674	13	ID
0001096906-23-000674	14	IL
0001096906-23-000674	15	IN
0001096906-23-000674	16	IA
0001096906-23-000674	17	KS
0001670254-23-000264	32	NM
0001670254-23-000264	33	NY
0001670254-23-000264	34	NC
0001670254-23-000264	35	ND
0001670254-23-000264	36	OH
0001670254-23-000264	37	OK
0001670254-23-000264	38	OR
0001670254-23-000264	39	PA
0001670254-23-000264	40	RI
0001670254-23-000264	41	SC
0001670254-23-000264	42	SD
0001670254-23-000264	43	TN
0001670254-23-000264	44	TX
0001670254-23-000264	45	UT
0001670254-23-000264	46	VT
0001670254-23-000264	47	VA
0001670254-23-000264	48	WA
0001670254-23-000264	49	WV
0001670254-23-000264	50	WI
0001670254-23-000264	51	WY
0001670254-23-000264	52	B5
0001670254-23-000264	53	GU
0001670254-23-000264	54	PR
0001670254-23-000264	55	VI
0001670254-23-000264	56	1V
0001670254-23-000264	10	FL
0001670254-23-000264	11	GA
0001670254-23-000264	12	HI
0001670254-23-000264	13	ID
0001670254-23-000264	14	IL
0001670254-23-000264	15	IN
0001670254-23-000264	16	IA
0001670254-23-000264	17	KS
0001670254-23-000264	18	KY
0001936096-23-000001	49	WA
0001936096-23-000001	50	WV
0001936096-23-000001	51	WI
0001936096-23-000001	52	WY
0001936096-23-000001	1	AL
0001936096-23-000001	2	AK
0001936096-23-000001	3	AZ
0001936096-23-000001	4	AR
0001936096-23-000001	5	CA
0001936096-23-000001	6	CO
0001936096-23-000001	7	CT
0001936096-23-000001	8	DE
0001936096-23-000001	9	DC
0001936096-23-000001	10	FL
0001936096-23-000001	11	GA
0001936096-23-000001	12	HI
0001936096-23-000001	13	ID
0001936096-23-000001	14	IL
0001936096-23-000001	15	IN
0001936096-23-000001	16	IA
0001670254-23-000267	49	WV
0001096906-23-000674	18	KY
0001096906-23-000674	19	LA
0001096906-23-000674	20	ME
0001096906-23-000674	21	MD
0001096906-23-000674	22	MA
0001096906-23-000674	23	MI
0001096906-23-000674	24	MN
0001096906-23-000674	25	MS
0001096906-23-000674	26	MO
0001096906-23-000674	27	MT
0001096906-23-000674	28	NE
0001096906-23-000674	29	NV
0001096906-23-000674	30	NH
