ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-22-000778	2	AK
0001670254-22-000778	3	AZ
0001670254-22-000778	4	AR
0001670254-22-000778	5	CA
0001670254-22-000778	6	CO
0001670254-22-000778	7	CT
0001670254-22-000778	8	DE
0001670254-22-000778	9	DC
0001670254-22-000778	10	FL
0001670254-22-000778	11	GA
0001670254-22-000778	12	HI
0001670254-22-000778	13	ID
0001670254-22-000778	14	IL
0001670254-22-000778	15	IN
0001670254-22-000778	16	IA
0001670254-22-000778	17	KS
0001670254-22-000778	18	KY
0001670254-22-000778	19	LA
0001670254-22-000778	20	ME
0001670254-22-000778	21	MD
0001670254-22-000778	22	MA
0001670254-22-000778	23	MI
0001670254-22-000778	24	MN
0001670254-22-000778	25	MS
0001670254-22-000778	26	MO
0001670254-22-000778	27	MT
0001670254-22-000778	28	NE
0001670254-22-000778	29	NV
0001670254-22-000778	30	NH
0001670254-22-000778	31	NJ
0001670254-22-000778	32	NM
0001665160-22-002081	7	CT
0001665160-22-002081	6	CO
0001665160-22-002081	9	DE
0001665160-22-002081	10	FL
0001665160-22-002081	11	GA
0001665160-22-002081	12	HI
0001665160-22-002081	14	IL
0001665160-22-002081	15	IN
0001665160-22-002081	16	IA
0001665160-22-002081	17	KS
0001665160-22-002081	18	KY
0001665160-22-002081	19	LA
0001665160-22-002081	20	ME
0001665160-22-002081	21	MD
0001665160-22-002081	22	MA
0001665160-22-002081	23	MI
0001665160-22-002081	24	MN
0001665160-22-002081	25	MS
0001665160-22-002081	26	MO
0001665160-22-002081	27	MT
0001665160-22-002081	28	NE
0001665160-22-002081	29	NV
0001665160-22-002081	30	NH
0001665160-22-002081	31	NJ
0001665160-22-002081	32	NM
0001665160-22-002081	33	NY
0001665160-22-002081	34	NC
0001665160-22-002081	35	ND
0001665160-22-002081	36	OH
0001665160-22-002081	37	OK
0001665160-22-002081	38	OR
0001665160-22-002081	39	PA
0001665160-22-002081	40	PR
0001665160-22-002081	41	RI
0001665160-22-002081	42	SC
0001665160-22-002081	43	SD
0001665160-22-002081	44	TN
0001665160-22-002081	45	TX
0001665160-22-002081	46	UT
0001665160-22-002081	47	VT
0001665160-22-002081	48	VA
0001665160-22-002081	49	WA
0001665160-22-002081	50	WV
0001665160-22-002081	51	WI
0001665160-22-002081	52	WY
0001665160-22-002081	13	ID
0001665160-22-002081	1	AL
0001665160-22-002081	2	AK
0001665160-22-002081	3	AZ
0001665160-22-002081	4	AR
0001665160-22-002081	5	CA
0001665160-22-002081	8	DC
0001665160-22-002079	25	MS
0001665160-22-002079	24	MN
0001665160-22-002079	27	MT
0001665160-22-002079	28	NE
0001665160-22-002079	29	NV
0001665160-22-002079	30	NH
0001665160-22-002079	31	NJ
0001665160-22-002079	32	NM
0001665160-22-002079	33	NY
0001665160-22-002079	34	NC
0001665160-22-002079	35	ND
0001665160-22-002079	36	OH
0001665160-22-002079	37	OK
0001665160-22-002079	38	OR
0001665160-22-002079	39	PA
0001665160-22-002079	40	PR
0001665160-22-002079	41	RI
0001665160-22-002079	42	SC
0001665160-22-002079	43	SD
0001665160-22-002079	44	TN
0001665160-22-002079	45	TX
0001665160-22-002079	46	UT
0001665160-22-002079	47	VT
0001665160-22-002079	48	VA
0001665160-22-002079	49	WA
0001665160-22-002079	50	WV
0001665160-22-002079	51	WI
0001665160-22-002079	52	WY
0001665160-22-002079	1	AL
0001665160-22-002079	2	AK
0001665160-22-002079	3	AZ
0001665160-22-002079	4	AR
0001665160-22-002079	5	CA
0001665160-22-002079	6	CO
0001665160-22-002079	7	CT
0001665160-22-002079	8	DE
0001665160-22-002079	9	DC
0001665160-22-002079	10	FL
0001665160-22-002079	11	GA
0001665160-22-002079	12	HI
0001665160-22-002079	13	ID
0001665160-22-002079	14	IL
0001665160-22-002079	15	IN
0001665160-22-002079	16	IA
0001665160-22-002079	17	KS
0001665160-22-002079	18	KY
0001665160-22-002079	19	LA
0001665160-22-002079	20	ME
0001665160-22-002079	21	MD
0001665160-22-002079	22	MA
0001665160-22-002079	23	MI
0001665160-22-002079	26	MO
0001670254-22-000777	29	NV
0001670254-22-000777	56	1V
0001670254-22-000777	31	NJ
0001670254-22-000777	32	NM
0001670254-22-000777	33	NY
0001670254-22-000777	34	NC
0001670254-22-000777	35	ND
0001670254-22-000777	36	OH
0001670254-22-000777	37	OK
0001670254-22-000777	38	OR
0001670254-22-000777	39	PA
0001670254-22-000777	40	RI
0001670254-22-000777	50	WI
0001670254-22-000777	41	SC
0001670254-22-000777	42	SD
0001670254-22-000777	43	TN
0001670254-22-000777	44	TX
0001670254-22-000777	45	UT
0001670254-22-000777	46	VT
0001670254-22-000777	47	VA
0001670254-22-000777	48	WA
0001670254-22-000777	49	WV
0001670254-22-000777	1	AL
0001670254-22-000777	2	AK
0001670254-22-000777	3	AZ
0001670254-22-000777	4	AR
0001670254-22-000777	5	CA
0001670254-22-000777	6	CO
0001670254-22-000777	7	CT
0001670254-22-000777	8	DE
0001670254-22-000777	9	DC
0001670254-22-000777	10	FL
0001670254-22-000777	11	GA
0001670254-22-000777	12	HI
0001670254-22-000777	13	ID
0001670254-22-000777	14	IL
0001670254-22-000777	15	IN
0001670254-22-000777	16	IA
0001670254-22-000777	17	KS
0001670254-22-000777	18	KY
0001670254-22-000777	19	LA
0001670254-22-000777	20	ME
0001670254-22-000777	21	MD
0001670254-22-000777	22	MA
0001670254-22-000777	23	MI
0001670254-22-000777	24	MN
0001670254-22-000777	25	MS
0001670254-22-000777	26	MO
0001670254-22-000777	27	MT
0001670254-22-000777	28	NE
0001670254-22-000777	51	WY
0001670254-22-000777	52	B5
0001670254-22-000777	53	GU
0001670254-22-000777	54	PR
0001670254-22-000777	55	VI
0001670254-22-000777	30	NH
0001935128-22-000002	10	FL
0001935128-22-000002	9	DC
0001935128-22-000002	12	HI
0001935128-22-000002	13	ID
0001935128-22-000002	14	IL
0001935128-22-000002	15	IN
0001935128-22-000002	16	IA
0001935128-22-000002	17	KS
0001935128-22-000002	18	KY
0001935128-22-000002	19	LA
0001935128-22-000002	20	ME
0001935128-22-000002	21	MD
0001935128-22-000002	22	MA
0001935128-22-000002	23	MI
0001935128-22-000002	24	MN
0001935128-22-000002	25	MS
0001935128-22-000002	26	MO
0001935128-22-000002	27	MT
0001935128-22-000002	28	NE
0001935128-22-000002	29	NV
0001935128-22-000002	30	NH
0001935128-22-000002	31	NJ
0001935128-22-000002	32	NM
0001935128-22-000002	33	NY
0001935128-22-000002	34	NC
0001935128-22-000002	35	ND
0001935128-22-000002	36	OH
0001935128-22-000002	37	OK
0001935128-22-000002	38	OR
0001935128-22-000002	39	PA
0001935128-22-000002	40	PR
0001935128-22-000002	41	RI
0001935128-22-000002	42	SC
0001935128-22-000002	43	SD
0001935128-22-000002	44	TN
0001935128-22-000002	45	TX
0001935128-22-000002	46	UT
0001935128-22-000002	47	VT
0001935128-22-000002	48	VA
0001935128-22-000002	49	WA
0001935128-22-000002	50	WV
0001935128-22-000002	51	WI
0001935128-22-000002	52	WY
0001935128-22-000002	53	A0
0001935128-22-000002	54	A1
0001935128-22-000002	55	A2
0001935128-22-000002	56	A3
0001935128-22-000002	57	A4
0001935128-22-000002	58	A5
0001935128-22-000002	59	A6
0001935128-22-000002	60	A7
0001935128-22-000002	61	A8
0001935128-22-000002	62	A9
0001935128-22-000002	63	B0
0001935128-22-000002	64	Z4
0001935128-22-000002	1	AL
0001935128-22-000002	2	AK
0001935128-22-000002	3	AZ
0001935128-22-000002	4	AR
0001935128-22-000002	5	CA
0001935128-22-000002	6	CO
0001935128-22-000002	7	CT
0001935128-22-000002	8	DE
0001935128-22-000002	11	GA
0001935128-22-000001	22	MA
0001935128-22-000001	64	Z4
0001935128-22-000001	24	MN
0001935128-22-000001	25	MS
0001935128-22-000001	26	MO
0001935128-22-000001	27	MT
0001935128-22-000001	28	NE
0001935128-22-000001	59	A6
0001935128-22-000001	5	CA
0001935128-22-000001	6	CO
0001935128-22-000001	7	CT
0001935128-22-000001	8	DE
0001935128-22-000001	9	DC
0001935128-22-000001	10	FL
0001935128-22-000001	11	GA
0001935128-22-000001	12	HI
0001935128-22-000001	13	ID
0001935128-22-000001	14	IL
0001935128-22-000001	15	IN
0001935128-22-000001	16	IA
0001935128-22-000001	17	KS
0001935128-22-000001	18	KY
0001935128-22-000001	19	LA
0001935128-22-000001	20	ME
0001935128-22-000001	21	MD
0001935128-22-000001	29	NV
0001935128-22-000001	30	NH
0001935128-22-000001	31	NJ
0001935128-22-000001	32	NM
0001935128-22-000001	33	NY
0001935128-22-000001	34	NC
0001935128-22-000001	35	ND
0001935128-22-000001	36	OH
0001935128-22-000001	37	OK
0001935128-22-000001	38	OR
0001935128-22-000001	39	PA
0001935128-22-000001	40	PR
0001935128-22-000001	41	RI
0001935128-22-000001	42	SC
0001935128-22-000001	43	SD
0001935128-22-000001	44	TN
0001935128-22-000001	45	TX
0001935128-22-000001	46	UT
0001935128-22-000001	47	VT
0001935128-22-000001	48	VA
0001935128-22-000001	49	WA
0001935128-22-000001	50	WV
0001935128-22-000001	51	WI
0001935128-22-000001	52	WY
0001935128-22-000001	53	A0
0001935128-22-000001	54	A1
0001935128-22-000001	55	A2
0001935128-22-000001	56	A3
0001935128-22-000001	57	A4
0001935128-22-000001	58	A5
0001935128-22-000001	1	AL
0001935128-22-000001	2	AK
0001935128-22-000001	3	AZ
0001935128-22-000001	4	AR
0001935128-22-000001	60	A7
0001935128-22-000001	61	A8
0001935128-22-000001	62	A9
0001935128-22-000001	63	B0
0001935128-22-000001	23	MI
0001670254-22-000767	24	MN
0001670254-22-000767	25	MS
0001670254-22-000775	28	NE
0001932958-22-000002	1	AL
0001932958-22-000002	2	AK
0001932958-22-000002	3	AZ
0001932958-22-000002	4	AR
0001932958-22-000002	5	CA
0001932958-22-000002	6	CO
0001932958-22-000002	7	CT
0001932958-22-000002	8	DE
0001932958-22-000002	9	DC
0001932958-22-000002	10	FL
0001932958-22-000002	11	GA
0001932958-22-000002	12	GU
0001932958-22-000002	13	HI
0001932958-22-000002	14	ID
0001932958-22-000002	15	IL
0001932958-22-000002	16	IN
0001932958-22-000002	17	IA
0001932958-22-000002	18	KS
0001932958-22-000002	19	KY
0001932958-22-000002	20	LA
0001932958-22-000002	21	ME
0001932958-22-000002	22	MD
0001932958-22-000002	23	MA
0001932958-22-000002	24	MI
0001932958-22-000002	25	MN
0001932958-22-000002	26	MS
0001932958-22-000002	27	MO
0001932958-22-000002	28	MT
0001932958-22-000002	29	NE
0001932958-22-000002	30	NV
0001932958-22-000002	31	NH
0001670254-22-000765	51	WY
0001670254-22-000765	52	B5
0001670254-22-000765	53	GU
0001670254-22-000765	54	PR
0001670254-22-000765	55	VI
0001670254-22-000765	56	1V
0001670254-22-000771	11	GA
0001670254-22-000771	12	HI
0001670254-22-000771	13	ID
0001670254-22-000771	14	IL
0001670254-22-000771	15	IN
0001670254-22-000771	16	IA
0001670254-22-000771	17	KS
0001670254-22-000771	18	KY
0001670254-22-000771	19	LA
0001670254-22-000771	20	ME
0001670254-22-000771	21	MD
0001670254-22-000771	22	MA
0001670254-22-000771	23	MI
0001670254-22-000771	24	MN
0001670254-22-000771	25	MS
0001670254-22-000771	26	MO
0001932958-22-000002	32	NJ
0001932958-22-000002	33	NM
0001932958-22-000002	34	NY
0001932958-22-000002	35	NC
0001932958-22-000002	36	ND
0001932958-22-000002	37	OH
0001932958-22-000002	38	OK
0001932958-22-000002	39	OR
0001932958-22-000002	40	PA
0001932958-22-000002	41	PR
0001932958-22-000002	42	RI
0001932958-22-000002	43	SC
0001932958-22-000002	44	SD
0001932958-22-000002	45	TN
0001932958-22-000002	46	TX
0001932958-22-000002	47	UT
0001932958-22-000002	48	VT
0001932958-22-000002	49	VI
0001932958-22-000002	50	VA
0001932958-22-000002	51	WA
0001932958-22-000002	52	WV
0001932958-22-000002	53	WI
0001932958-22-000002	54	WY
0001932958-22-000002	55	B5
0001932958-22-000002	56	1V
0001670254-22-000767	1	AL
0001670254-22-000767	2	AK
0001670254-22-000767	3	AZ
0001670254-22-000767	4	AR
0001670254-22-000767	5	CA
0001670254-22-000767	6	CO
0001670254-22-000767	7	CT
0001670254-22-000767	8	DE
0001670254-22-000767	9	DC
0001670254-22-000767	10	FL
0001670254-22-000767	11	GA
0001670254-22-000767	12	HI
0001670254-22-000767	13	ID
0001670254-22-000767	14	IL
0001670254-22-000767	15	IN
0001670254-22-000767	16	IA
0001670254-22-000767	17	KS
0001670254-22-000767	18	KY
0001670254-22-000767	19	LA
0001670254-22-000767	20	ME
0001670254-22-000767	21	MD
0001670254-22-000767	22	MA
0001670254-22-000767	23	MI
0001670254-22-000769	12	HI
0001670254-22-000769	13	ID
0001670254-22-000769	14	IL
0001670254-22-000769	15	IN
0001670254-22-000769	16	IA
0001670254-22-000769	17	KS
0001670254-22-000769	18	KY
0001670254-22-000769	19	LA
0001670254-22-000769	20	ME
0001670254-22-000769	21	MD
0001670254-22-000769	22	MA
0001670254-22-000769	23	MI
0001670254-22-000769	24	MN
0001670254-22-000769	25	MS
0001670254-22-000769	26	MO
0001670254-22-000769	27	MT
0001670254-22-000769	28	NE
0001670254-22-000769	29	NV
0001670254-22-000769	30	NH
0001670254-22-000769	31	NJ
0001670254-22-000769	32	NM
0001670254-22-000769	33	NY
0001670254-22-000769	34	NC
0001670254-22-000767	26	MO
0001670254-22-000767	27	MT
0001670254-22-000767	28	NE
0001670254-22-000767	29	NV
0001670254-22-000767	30	NH
0001670254-22-000767	31	NJ
0001670254-22-000767	32	NM
0001670254-22-000767	33	NY
0001670254-22-000767	34	NC
0001670254-22-000767	35	ND
0001670254-22-000767	36	OH
0001670254-22-000767	37	OK
0001670254-22-000767	38	OR
0001670254-22-000767	39	PA
0001670254-22-000767	40	RI
0001670254-22-000767	41	SC
0001670254-22-000767	42	SD
0001670254-22-000767	43	TN
0001670254-22-000767	44	TX
0001670254-22-000767	45	UT
0001670254-22-000767	46	VT
0001670254-22-000767	47	VA
0001670254-22-000767	48	WA
0001670254-22-000767	49	WV
0001670254-22-000767	50	WI
0001670254-22-000767	51	WY
0001670254-22-000767	52	B5
0001670254-22-000767	53	GU
0001670254-22-000767	54	PR
0001670254-22-000767	55	VI
0001670254-22-000767	56	1V
0001670254-22-000771	1	AL
0001670254-22-000771	2	AK
0001670254-22-000771	3	AZ
0001670254-22-000771	4	AR
0001670254-22-000771	5	CA
0001670254-22-000771	6	CO
0001670254-22-000771	7	CT
0001670254-22-000771	8	DE
0001670254-22-000771	9	DC
0001670254-22-000771	10	FL
0001670254-22-000769	50	WI
0001670254-22-000769	51	WY
0001670254-22-000769	52	B5
0001670254-22-000769	53	GU
0001670254-22-000769	54	PR
0001670254-22-000769	55	VI
0001670254-22-000769	56	1V
0001665160-22-002078	1	AL
0001665160-22-002078	2	AK
0001665160-22-002078	3	AZ
0001665160-22-002078	4	AR
0001665160-22-002078	5	CA
0001665160-22-002078	6	CO
0001665160-22-002078	7	CT
0001665160-22-002078	8	DC
0001665160-22-002078	9	DE
0001665160-22-002078	10	FL
0001665160-22-002078	11	GA
0001665160-22-002078	12	HI
0001665160-22-002078	13	ID
0001665160-22-002078	14	IL
0001665160-22-002078	15	IN
0001665160-22-002078	16	IA
0001670254-22-000771	27	MT
0001670254-22-000771	28	NE
0001670254-22-000771	29	NV
0001670254-22-000771	30	NH
0001670254-22-000771	31	NJ
0001670254-22-000771	32	NM
0001670254-22-000771	33	NY
0001670254-22-000771	34	NC
0001670254-22-000771	35	ND
0001670254-22-000771	36	OH
0001670254-22-000771	37	OK
0001670254-22-000771	38	OR
0001670254-22-000771	39	PA
0001670254-22-000771	40	RI
0001670254-22-000771	41	SC
0001670254-22-000771	42	SD
0001670254-22-000771	43	TN
0001670254-22-000771	44	TX
0001670254-22-000771	45	UT
0001670254-22-000771	46	VT
0001670254-22-000771	47	VA
0001670254-22-000771	48	WA
0001670254-22-000771	49	WV
0001670254-22-000771	50	WI
0001670254-22-000771	51	WY
0001670254-22-000771	52	B5
0001670254-22-000771	53	GU
0001670254-22-000771	54	PR
0001670254-22-000771	55	VI
0001670254-22-000771	56	1V
0001670254-22-000769	1	AL
0001670254-22-000769	2	AK
0001670254-22-000769	3	AZ
0001670254-22-000769	4	AR
0001670254-22-000769	5	CA
0001670254-22-000769	6	CO
0001670254-22-000769	7	CT
0001670254-22-000769	8	DE
0001670254-22-000769	9	DC
0001670254-22-000769	10	FL
0001670254-22-000769	11	GA
0001670254-22-000773	44	TX
0001670254-22-000773	45	UT
0001670254-22-000773	46	VT
0001670254-22-000773	47	VA
0001670254-22-000773	48	WA
0001670254-22-000773	49	WV
0001670254-22-000773	50	WI
0001670254-22-000773	51	WY
0001670254-22-000773	52	B5
0001670254-22-000773	53	GU
0001670254-22-000773	54	PR
0001670254-22-000773	55	VI
0001670254-22-000773	56	1V
0001934971-22-000001	1	AL
0001934971-22-000001	2	AK
0001934971-22-000001	3	AZ
0001934971-22-000001	4	AR
0001665160-22-002078	17	KS
0001665160-22-002078	18	KY
0001665160-22-002078	19	LA
0001665160-22-002078	20	ME
0001665160-22-002078	21	MD
0001665160-22-002078	22	MA
0001665160-22-002078	23	MI
0001665160-22-002078	24	MN
0001665160-22-002078	25	MS
0001665160-22-002078	26	MO
0001665160-22-002078	27	MT
0001665160-22-002078	28	NE
0001665160-22-002078	29	NV
0001665160-22-002078	30	NH
0001665160-22-002078	31	NJ
0001665160-22-002078	32	NM
0001665160-22-002078	33	NY
0001665160-22-002078	34	NC
0001665160-22-002078	35	ND
0001665160-22-002078	36	OH
0001665160-22-002078	37	OK
0001665160-22-002078	38	OR
0001665160-22-002078	39	PA
0001665160-22-002078	40	PR
0001665160-22-002078	41	RI
0001665160-22-002078	42	SC
0001665160-22-002078	43	SD
0001665160-22-002078	44	TN
0001665160-22-002078	45	TX
0001665160-22-002078	46	UT
0001665160-22-002078	47	VT
0001665160-22-002078	48	VA
0001670254-22-000769	35	ND
0001670254-22-000769	36	OH
0001670254-22-000769	37	OK
0001670254-22-000769	38	OR
0001670254-22-000769	39	PA
0001670254-22-000769	40	RI
0001670254-22-000769	41	SC
0001670254-22-000769	42	SD
0001670254-22-000769	43	TN
0001670254-22-000769	44	TX
0001670254-22-000769	45	UT
0001670254-22-000769	46	VT
0001670254-22-000769	47	VA
0001670254-22-000769	48	WA
0001670254-22-000769	49	WV
0001934971-22-000001	37	OK
0001934971-22-000001	38	OR
0001934971-22-000001	39	PA
0001934971-22-000001	40	PR
0001934971-22-000001	41	RI
0001934971-22-000001	42	SC
0001934971-22-000001	43	SD
0001934971-22-000001	44	TN
0001934971-22-000001	45	TX
0001934971-22-000001	46	UT
0001934971-22-000001	47	VT
0001934971-22-000001	48	VA
0001934971-22-000001	49	WA
0001934971-22-000001	50	WV
0001934971-22-000001	51	WI
0001934971-22-000001	52	WY
0001670254-22-000775	1	AL
0001665160-22-002078	49	WA
0001665160-22-002078	50	WV
0001665160-22-002078	51	WI
0001665160-22-002078	52	WY
0001670254-22-000773	1	AL
0001670254-22-000773	2	AK
0001670254-22-000773	3	AZ
0001670254-22-000773	4	AR
0001670254-22-000773	5	CA
0001670254-22-000773	6	CO
0001670254-22-000773	7	CT
0001670254-22-000773	8	DE
0001670254-22-000773	9	DC
0001670254-22-000773	10	FL
0001670254-22-000773	11	GA
0001670254-22-000773	12	HI
0001670254-22-000773	13	ID
0001670254-22-000773	14	IL
0001670254-22-000773	15	IN
0001670254-22-000773	16	IA
0001670254-22-000773	17	KS
0001670254-22-000773	18	KY
0001670254-22-000773	19	LA
0001670254-22-000773	20	ME
0001670254-22-000773	21	MD
0001670254-22-000773	22	MA
0001670254-22-000773	23	MI
0001670254-22-000773	24	MN
0001670254-22-000773	25	MS
0001670254-22-000773	26	MO
0001670254-22-000773	27	MT
0001670254-22-000773	28	NE
0001670254-22-000773	29	NV
0001670254-22-000773	30	NH
0001670254-22-000773	31	NJ
0001670254-22-000773	32	NM
0001670254-22-000773	33	NY
0001670254-22-000773	34	NC
0001670254-22-000773	35	ND
0001670254-22-000773	36	OH
0001670254-22-000773	37	OK
0001670254-22-000773	38	OR
0001670254-22-000773	39	PA
0001670254-22-000773	40	RI
0001670254-22-000773	41	SC
0001670254-22-000773	42	SD
0001670254-22-000773	43	TN
0001934971-22-000001	5	CA
0001934971-22-000001	6	CO
0001934971-22-000001	7	CT
0001934971-22-000001	8	DE
0001934971-22-000001	9	DC
0001934971-22-000001	10	FL
0001934971-22-000001	11	GA
0001934971-22-000001	12	HI
0001934971-22-000001	13	ID
0001934971-22-000001	14	IL
0001934971-22-000001	15	IN
0001934971-22-000001	16	IA
0001934971-22-000001	17	KS
0001934971-22-000001	18	KY
0001934971-22-000001	19	LA
0001934971-22-000001	20	ME
0001934971-22-000001	21	MD
0001934971-22-000001	22	MA
0001934971-22-000001	23	MI
0001934971-22-000001	24	MN
0001934971-22-000001	25	MS
0001934971-22-000001	26	MO
0001934971-22-000001	27	MT
0001934971-22-000001	28	NE
0001934971-22-000001	29	NV
0001934971-22-000001	30	NH
0001934971-22-000001	31	NJ
0001934971-22-000001	32	NM
0001934971-22-000001	33	NY
0001934971-22-000001	34	NC
0001934971-22-000001	35	ND
0001934971-22-000001	36	OH
0001665160-22-002073	46	UT
0001665160-22-002073	47	VT
0001665160-22-002073	48	VA
0001665160-22-002073	49	WA
0001665160-22-002073	50	WV
0001665160-22-002073	51	WI
0001665160-22-002073	52	WY
0001670254-22-000765	1	AL
0001670254-22-000765	2	AK
0001670254-22-000765	3	AZ
0001670254-22-000765	4	AR
0001670254-22-000765	5	CA
0001670254-22-000765	6	CO
0001670254-22-000765	7	CT
0001670254-22-000765	8	DE
0001670254-22-000765	9	DC
0001670254-22-000765	10	FL
0001670254-22-000765	11	GA
0001670254-22-000765	12	HI
0001670254-22-000765	13	ID
0001670254-22-000765	14	IL
0001670254-22-000765	15	IN
0001670254-22-000765	16	IA
0001670254-22-000765	17	KS
0001670254-22-000765	18	KY
0001670254-22-000765	19	LA
0001670254-22-000765	20	ME
0001670254-22-000765	21	MD
0001670254-22-000765	22	MA
0001670254-22-000765	23	MI
0001670254-22-000765	24	MN
0001670254-22-000765	25	MS
0001670254-22-000765	26	MO
0001670254-22-000765	27	MT
0001670254-22-000765	28	NE
0001670254-22-000765	29	NV
0001670254-22-000765	30	NH
0001670254-22-000765	31	NJ
