ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-20-000063	18	KY
0001669191-20-000063	19	LA
0001669191-20-000063	20	ME
0001669191-20-000063	21	MD
0001669191-20-000063	22	MA
0001669191-20-000063	23	MI
0001669191-20-000063	24	MN
0001669191-20-000063	41	SC
0001669191-20-000063	42	SD
0001669191-20-000063	43	TN
0001669191-20-000063	44	TX
0001669191-20-000063	45	UT
0001669191-20-000063	46	VT
0001669191-20-000063	47	VA
0001669191-20-000063	48	WA
0001669191-20-000063	49	WV
0001669191-20-000063	50	WI
0001669191-20-000063	51	WY
0001669191-20-000063	52	B5
0001670254-20-000134	1	AL
0001670254-20-000134	32	NM
0001670254-20-000134	3	AZ
0001670254-20-000134	4	AR
0001670254-20-000134	5	CA
0001670254-20-000134	6	CO
0001670254-20-000134	7	CT
0001670254-20-000134	8	DE
0001670254-20-000134	9	DC
0001670254-20-000134	10	FL
0001670254-20-000134	11	GA
0001670254-20-000134	12	HI
0001670254-20-000134	13	ID
0001670254-20-000134	14	IL
0001670254-20-000134	15	IN
0001670254-20-000134	16	IA
0001670254-20-000134	17	KS
0001670254-20-000134	18	KY
0001670254-20-000134	19	LA
0001670254-20-000134	20	ME
0001670254-20-000134	33	NY
0001670254-20-000134	34	NC
0001670254-20-000134	35	ND
0001670254-20-000134	36	OH
0001670254-20-000134	37	OK
0001670254-20-000134	38	OR
0001670254-20-000134	39	PA
0001670254-20-000134	40	RI
0001670254-20-000134	41	SC
0001670254-20-000134	42	SD
0001670254-20-000134	43	TN
0001670254-20-000134	44	TX
0001670254-20-000134	45	UT
0001670254-20-000134	46	VT
0001670254-20-000134	47	VA
0001670254-20-000134	48	WA
0001670254-20-000134	49	WV
0001670254-20-000134	50	WI
0001670254-20-000134	51	WY
0001670254-20-000134	52	B5
0001670254-20-000134	53	GU
0001670254-20-000134	54	PR
0001670254-20-000134	55	VI
0001670254-20-000134	56	1V
0001670254-20-000134	21	MD
0001670254-20-000134	22	MA
0001670254-20-000134	23	MI
0001670254-20-000134	24	MN
0001670254-20-000134	25	MS
0001670254-20-000134	26	MO
0001670254-20-000134	27	MT
0001670254-20-000134	28	NE
0001670254-20-000134	29	NV
0001670254-20-000134	30	NH
0001670254-20-000134	31	NJ
0001670254-20-000134	2	AK
0001665160-20-000143	37	OK
0001665160-20-000143	38	OR
0001665160-20-000143	39	PA
0001665160-20-000143	40	PR
0001665160-20-000143	41	RI
0001665160-20-000143	42	SC
0001665160-20-000143	43	SD
0001665160-20-000143	44	TN
0001665160-20-000143	45	TX
0001665160-20-000143	46	UT
0001665160-20-000143	47	VT
0001665160-20-000143	48	VA
0001665160-20-000143	49	WA
0001665160-20-000143	50	WV
0001665160-20-000143	51	WI
0001665160-20-000143	52	WY
0001665160-20-000143	1	AL
0001665160-20-000143	2	AK
0001665160-20-000143	3	AZ
0001665160-20-000143	4	AR
0001665160-20-000143	5	CA
0001665160-20-000143	6	CO
0001665160-20-000143	7	CT
0001665160-20-000143	8	DC
0001665160-20-000143	9	DE
0001665160-20-000143	10	FL
0001665160-20-000143	11	GA
0001665160-20-000143	12	HI
0001665160-20-000143	13	ID
0001665160-20-000143	14	IL
0001665160-20-000143	15	IN
0001665160-20-000143	16	IA
0001665160-20-000143	17	KS
0001665160-20-000143	18	KY
0001665160-20-000143	19	LA
0001665160-20-000143	20	ME
0001665160-20-000143	21	MD
0001665160-20-000143	22	MA
0001665160-20-000143	23	MI
0001665160-20-000143	24	MN
0001665160-20-000143	25	MS
0001665160-20-000143	26	MO
0001665160-20-000143	27	MT
0001665160-20-000143	28	NE
0001665160-20-000143	29	NV
0001665160-20-000143	30	NH
0001665160-20-000143	31	NJ
0001665160-20-000143	32	NM
0001665160-20-000143	33	NY
0001665160-20-000143	34	NC
0001665160-20-000143	35	ND
0001665160-20-000143	36	OH
0001730486-20-000002	33	NY
0001730486-20-000002	34	NC
0001730486-20-000002	35	ND
0001730486-20-000002	36	OH
0001730486-20-000002	37	OK
0001730486-20-000002	38	OR
0001730486-20-000002	39	PA
0001730486-20-000002	40	PR
0001730486-20-000002	41	RI
0001730486-20-000002	42	SC
0001730486-20-000002	1	AL
0001730486-20-000002	2	AK
0001730486-20-000002	3	AZ
0001730486-20-000002	4	AR
0001730486-20-000002	5	CA
0001730486-20-000002	6	CO
0001730486-20-000002	7	CT
0001730486-20-000002	8	DE
0001730486-20-000002	9	DC
0001730486-20-000002	10	FL
0001730486-20-000002	11	GA
0001730486-20-000002	12	HI
0001730486-20-000002	13	ID
0001730486-20-000002	14	IL
0001730486-20-000002	15	IN
0001730486-20-000002	16	IA
0001730486-20-000002	17	KS
0001730486-20-000002	18	KY
0001730486-20-000002	19	LA
0001730486-20-000002	20	ME
0001730486-20-000002	21	MD
0001730486-20-000002	22	MA
0001730486-20-000002	23	MI
0001730486-20-000002	24	MN
0001730486-20-000002	43	SD
0001730486-20-000002	44	TN
0001730486-20-000002	45	TX
0001730486-20-000002	46	UT
0001730486-20-000002	47	VT
0001730486-20-000002	48	VA
0001730486-20-000002	49	WA
0001730486-20-000002	50	WV
0001730486-20-000002	51	WI
0001730486-20-000002	52	WY
0001730486-20-000002	25	MS
0001730486-20-000002	26	MO
0001730486-20-000002	27	MT
0001730486-20-000002	28	NE
0001730486-20-000002	29	NV
0001730486-20-000002	30	NH
0001730486-20-000002	31	NJ
0001730486-20-000002	32	NM
0001669191-20-000061	1	AL
0001669191-20-000061	56	VI
0001669191-20-000061	3	AZ
0001669191-20-000061	4	AR
0001669191-20-000061	5	CA
0001669191-20-000061	6	CO
0001669191-20-000061	7	CT
0001669191-20-000061	8	DE
0001669191-20-000061	9	DC
0001669191-20-000061	10	FL
0001669191-20-000061	11	GA
0001669191-20-000061	12	HI
0001669191-20-000061	13	ID
0001669191-20-000061	14	IL
0001669191-20-000061	15	IN
0001669191-20-000061	16	IA
0001669191-20-000061	17	KS
0001669191-20-000061	18	KY
0001669191-20-000061	19	LA
0001669191-20-000061	20	ME
0001669191-20-000061	21	MD
0001669191-20-000061	22	MA
0001669191-20-000061	23	MI
0001669191-20-000061	24	MN
0001669191-20-000061	25	MS
0001669191-20-000061	26	MO
0001669191-20-000061	27	MT
0001669191-20-000061	28	NE
0001669191-20-000061	29	NV
0001669191-20-000061	30	NH
0001669191-20-000061	31	NJ
0001669191-20-000061	32	NM
0001669191-20-000061	33	NY
0001669191-20-000061	34	NC
0001669191-20-000061	35	ND
0001669191-20-000061	36	OH
0001669191-20-000061	37	OK
0001669191-20-000061	38	OR
0001669191-20-000061	39	PA
0001669191-20-000061	40	RI
0001669191-20-000061	41	SC
0001669191-20-000061	42	SD
0001669191-20-000061	43	TN
0001669191-20-000061	44	TX
0001669191-20-000061	45	UT
0001669191-20-000061	46	VT
0001669191-20-000061	47	VA
0001669191-20-000061	48	WA
0001669191-20-000061	49	WV
0001669191-20-000061	50	WI
0001669191-20-000061	51	WY
0001669191-20-000061	52	B5
0001669191-20-000061	53	GU
0001669191-20-000061	54	1V
0001669191-20-000061	55	PR
0001669191-20-000061	2	AK
0001665160-20-000141	47	VT
0001665160-20-000141	48	VA
0001665160-20-000141	49	WA
0001665160-20-000141	50	WV
0001665160-20-000141	51	WI
0001665160-20-000141	52	WY
0001665160-20-000141	1	AL
0001665160-20-000141	2	AK
0001665160-20-000141	3	AZ
0001665160-20-000141	4	AR
0001665160-20-000141	5	CA
0001665160-20-000141	6	CO
0001665160-20-000141	7	CT
0001665160-20-000141	8	DC
0001665160-20-000141	9	DE
0001665160-20-000141	10	FL
0001665160-20-000141	11	GA
0001665160-20-000141	12	HI
0001665160-20-000141	13	ID
0001665160-20-000141	14	IL
0001665160-20-000141	15	IN
0001665160-20-000141	16	IA
0001665160-20-000141	17	KS
0001665160-20-000141	18	KY
0001665160-20-000141	19	LA
0001665160-20-000141	20	ME
0001665160-20-000141	21	MD
0001665160-20-000141	22	MA
0001665160-20-000141	23	MI
0001665160-20-000141	24	MN
0001665160-20-000141	25	MS
0001665160-20-000141	26	MO
0001665160-20-000141	27	MT
0001665160-20-000141	28	NE
0001665160-20-000141	29	NV
0001665160-20-000141	30	NH
0001665160-20-000141	31	NJ
0001665160-20-000141	32	NM
0001665160-20-000141	33	NY
0001665160-20-000141	34	NC
0001665160-20-000141	35	ND
0001665160-20-000141	36	OH
0001665160-20-000141	37	OK
0001665160-20-000141	38	OR
0001665160-20-000141	39	PA
0001665160-20-000141	40	PR
0001665160-20-000141	41	RI
0001665160-20-000141	42	SC
0001665160-20-000141	43	SD
0001665160-20-000141	44	TN
0001665160-20-000141	45	TX
0001665160-20-000141	46	UT
0001796295-20-000001	1	AL
0001796295-20-000001	42	SC
0001796295-20-000001	3	AZ
0001796295-20-000001	4	AR
0001796295-20-000001	5	CA
0001796295-20-000001	6	CO
0001796295-20-000001	7	CT
0001796295-20-000001	8	DE
0001796295-20-000001	9	DC
0001796295-20-000001	10	FL
0001796295-20-000001	11	GA
0001796295-20-000001	12	HI
0001796295-20-000001	13	ID
0001796295-20-000001	14	IL
0001796295-20-000001	15	IN
0001796295-20-000001	16	IA
0001796295-20-000001	17	KS
0001796295-20-000001	18	KY
0001796295-20-000001	19	LA
0001796295-20-000001	20	ME
0001796295-20-000001	21	MD
0001796295-20-000001	22	MA
0001796295-20-000001	23	MI
0001796295-20-000001	24	MN
0001796295-20-000001	43	SD
0001796295-20-000001	44	TN
0001796295-20-000001	45	TX
0001796295-20-000001	46	UT
0001796295-20-000001	47	VT
0001796295-20-000001	48	VA
0001796295-20-000001	49	WA
0001796295-20-000001	50	WV
0001796295-20-000001	51	WI
0001796295-20-000001	52	WY
0001796295-20-000001	53	A0
0001796295-20-000001	54	A1
0001796295-20-000001	55	A2
0001796295-20-000001	56	A3
0001796295-20-000001	57	A4
0001796295-20-000001	58	A5
0001796295-20-000001	59	A6
0001796295-20-000001	60	A7
0001796295-20-000001	61	A8
0001796295-20-000001	62	A9
0001796295-20-000001	63	B0
0001796295-20-000001	64	Z4
0001796295-20-000001	25	MS
0001796295-20-000001	26	MO
0001796295-20-000001	27	MT
0001796295-20-000001	28	NE
0001796295-20-000001	29	NV
0001796295-20-000001	30	NH
0001796295-20-000001	31	NJ
0001796295-20-000001	32	NM
0001796295-20-000001	33	NY
0001796295-20-000001	34	NC
0001796295-20-000001	35	ND
0001796295-20-000001	36	OH
0001796295-20-000001	37	OK
0001796295-20-000001	38	OR
0001796295-20-000001	39	PA
0001796295-20-000001	40	PR
0001796295-20-000001	41	RI
0001796295-20-000001	2	AK
0001746059-20-000048	1	AL
0001746059-20-000048	2	AK
0001746059-20-000048	3	AZ
0001746059-20-000048	4	AR
0001746059-20-000048	5	CA
0001746059-20-000048	6	CO
0001746059-20-000048	7	CT
0001746059-20-000048	8	DE
0001746059-20-000048	9	DC
0001746059-20-000048	10	FL
0001746059-20-000048	11	GA
0001746059-20-000048	12	HI
0001746059-20-000048	13	ID
0001746059-20-000048	14	IL
0001746059-20-000048	15	IN
0001746059-20-000048	16	IA
0001746059-20-000048	17	KS
0001746059-20-000048	18	KY
0001746059-20-000048	19	LA
0001746059-20-000048	20	ME
0001746059-20-000048	21	MD
0001746059-20-000048	22	MA
0001746059-20-000048	23	MI
0001746059-20-000048	24	MN
0001746059-20-000048	25	MS
0001746059-20-000048	26	MO
0001746059-20-000048	27	MT
0001746059-20-000048	28	NE
0001746059-20-000048	29	NV
0001746059-20-000048	30	NH
0001746059-20-000048	31	NJ
0001746059-20-000048	32	NM
0001746059-20-000048	33	NY
0001746059-20-000048	34	NC
0001746059-20-000048	35	ND
0001746059-20-000048	36	OH
0001746059-20-000048	37	OK
0001746059-20-000048	38	OR
0001746059-20-000048	39	PA
0001746059-20-000048	40	PR
0001746059-20-000048	41	RI
0001746059-20-000048	42	SC
0001746059-20-000048	43	SD
0001746059-20-000048	44	TN
0001746059-20-000048	45	TX
0001746059-20-000048	46	UT
0001746059-20-000048	47	VT
0001746059-20-000048	48	VA
0001746059-20-000048	49	WA
0001746059-20-000048	50	WV
0001746059-20-000048	51	WI
0001746059-20-000048	52	WY
0001802569-20-000001	4	AR
0001802569-20-000001	5	CA
0001802569-20-000001	6	CO
0001802569-20-000001	7	CT
0001802569-20-000001	8	DE
0001802569-20-000001	9	DC
0001802569-20-000001	10	FL
0001802569-20-000001	11	GA
0001802569-20-000001	12	HI
0001802569-20-000001	13	ID
0001802569-20-000001	14	IL
0001802569-20-000001	15	IN
0001802569-20-000001	16	IA
0001802569-20-000001	17	KS
0001802569-20-000001	18	KY
0001802569-20-000001	19	LA
0001802569-20-000001	20	ME
0001802569-20-000001	21	MD
0001802569-20-000001	22	MA
0001802569-20-000001	23	MI
0001802569-20-000001	24	MN
0001802569-20-000001	25	MS
0001802569-20-000001	26	MO
0001802569-20-000001	27	MT
0001802569-20-000001	28	NE
0001802569-20-000001	29	NV
0001802569-20-000001	30	NH
0001802569-20-000001	31	NJ
0001802569-20-000001	32	NM
0001802569-20-000001	33	NY
0001802569-20-000001	34	NC
0001802569-20-000001	35	ND
0001802569-20-000001	36	OH
0001802569-20-000001	37	OK
0001802569-20-000001	38	OR
0001802569-20-000001	39	PA
0001802569-20-000001	40	PR
0001802569-20-000001	41	RI
0001802569-20-000001	42	SC
0001802569-20-000001	43	SD
0001802569-20-000001	44	TN
0001802569-20-000001	45	TX
0001802569-20-000001	46	UT
0001802569-20-000001	47	VT
0001802569-20-000001	48	VA
0001802569-20-000001	49	WA
0001802569-20-000001	50	WV
0001802569-20-000001	51	WI
0001802569-20-000001	52	WY
0001746059-20-000047	1	AL
0001746059-20-000047	2	AK
0001746059-20-000047	3	AZ
0001746059-20-000047	4	AR
0001746059-20-000047	5	CA
0001746059-20-000047	6	CO
0001746059-20-000047	7	CT
0001746059-20-000047	8	DE
0001746059-20-000047	9	DC
0001746059-20-000047	10	FL
0001746059-20-000047	11	GA
0001746059-20-000047	12	HI
0001746059-20-000047	13	ID
0001746059-20-000047	14	IL
0001746059-20-000047	15	IN
0001746059-20-000047	16	IA
0001746059-20-000047	17	KS
0001746059-20-000047	18	KY
0001746059-20-000047	19	LA
0001746059-20-000047	20	ME
0001746059-20-000047	21	MD
0001746059-20-000047	22	MA
0001746059-20-000047	23	MI
0001746059-20-000047	24	MN
0001746059-20-000047	25	MS
0001746059-20-000047	26	MO
0001746059-20-000047	27	MT
0001746059-20-000047	28	NE
0001746059-20-000047	29	NV
0001746059-20-000047	30	NH
0001746059-20-000047	31	NJ
0001746059-20-000047	32	NM
0001746059-20-000047	33	NY
0001746059-20-000047	34	NC
0001746059-20-000047	35	ND
0001746059-20-000047	36	OH
0001746059-20-000047	37	OK
0001746059-20-000047	38	OR
0001746059-20-000047	39	PA
0001746059-20-000047	40	PR
0001746059-20-000047	41	RI
0001746059-20-000047	42	SC
0001746059-20-000047	43	SD
0001746059-20-000047	44	TN
0001746059-20-000047	45	TX
0001746059-20-000047	46	UT
0001746059-20-000047	47	VT
0001746059-20-000047	48	VA
0001746059-20-000047	49	WA
0001746059-20-000047	50	WV
0001746059-20-000047	51	WI
0001746059-20-000047	52	WY
0001802569-20-000001	1	AL
0001802569-20-000001	2	AK
0001802569-20-000001	3	AZ
0001708246-20-000001	15	IL
0001708246-20-000001	14	ID
0001708246-20-000001	17	IA
0001708246-20-000001	18	KS
0001708246-20-000001	19	KY
0001708246-20-000001	20	LA
0001708246-20-000001	21	ME
0001708246-20-000001	22	MD
0001708246-20-000001	23	MA
0001708246-20-000001	24	MI
0001708246-20-000001	25	MN
0001708246-20-000001	26	MS
0001708246-20-000001	27	MO
0001708246-20-000001	28	MT
0001708246-20-000001	29	NE
0001708246-20-000001	30	NV
0001708246-20-000001	31	NH
0001708246-20-000001	32	NJ
0001708246-20-000001	33	NM
0001708246-20-000001	34	NY
0001708246-20-000001	35	NC
0001708246-20-000001	36	ND
0001708246-20-000001	37	OH
0001708246-20-000001	38	OK
0001708246-20-000001	39	OR
0001708246-20-000001	40	PA
0001708246-20-000001	41	PR
0001708246-20-000001	42	RI
0001708246-20-000001	43	SC
0001708246-20-000001	44	SD
0001708246-20-000001	45	TN
0001708246-20-000001	46	TX
0001708246-20-000001	47	UT
0001708246-20-000001	48	VT
0001708246-20-000001	49	VI
0001708246-20-000001	50	VA
0001708246-20-000001	51	WA
0001708246-20-000001	52	WV
0001708246-20-000001	53	WI
0001708246-20-000001	54	WY
0001708246-20-000001	55	B5
0001708246-20-000001	56	1V
0001708246-20-000001	1	AL
0001708246-20-000001	2	AK
0001708246-20-000001	3	AZ
0001708246-20-000001	4	AR
0001708246-20-000001	5	CA
0001708246-20-000001	6	CO
0001708246-20-000001	7	CT
0001708246-20-000001	8	DE
0001708246-20-000001	9	DC
0001708246-20-000001	10	FL
0001708246-20-000001	11	GA
0001708246-20-000001	12	GU
0001708246-20-000001	13	HI
0001708246-20-000001	16	IN
0001665160-20-000139	15	IN
0001665160-20-000139	16	IA
0001665160-20-000139	17	KS
0001665160-20-000139	18	KY
0001665160-20-000139	19	LA
0001665160-20-000139	20	ME
0001665160-20-000139	21	MD
0001665160-20-000139	22	MA
0001665160-20-000139	23	MI
0001665160-20-000139	1	AL
0001665160-20-000139	2	AK
0001665160-20-000139	24	MN
0001665160-20-000139	25	MS
0001665160-20-000139	26	MO
0001665160-20-000139	27	MT
0001665160-20-000139	28	NE
0001665160-20-000139	29	NV
0001665160-20-000139	30	NH
0001665160-20-000139	31	NJ
0001665160-20-000139	32	NM
0001665160-20-000139	33	NY
0001665160-20-000139	34	NC
0001665160-20-000139	35	ND
0001665160-20-000139	36	OH
0001665160-20-000139	37	OK
0001665160-20-000139	38	OR
0001665160-20-000139	39	PA
0001665160-20-000139	40	PR
0001665160-20-000139	41	RI
0001665160-20-000139	42	SC
0001665160-20-000139	43	SD
0001665160-20-000139	44	TN
0001665160-20-000139	45	TX
0001665160-20-000139	46	UT
0001665160-20-000139	47	VT
0001665160-20-000139	48	VA
0001665160-20-000139	49	WA
0001665160-20-000139	50	WV
0001665160-20-000139	51	WI
0001665160-20-000139	52	WY
0001665160-20-000139	3	AZ
0001665160-20-000139	4	AR
0001665160-20-000139	5	CA
0001665160-20-000139	6	CO
0001665160-20-000139	7	CT
0001665160-20-000139	8	DE
0001665160-20-000139	9	DC
0001665160-20-000139	10	FL
0001665160-20-000139	11	GA
0001665160-20-000139	12	HI
0001665160-20-000139	13	ID
0001665160-20-000139	14	IL
0001665160-20-000138	44	TN
0001665160-20-000138	43	SD
0001665160-20-000138	46	UT
0001665160-20-000138	47	VT
0001665160-20-000138	48	VA
0001665160-20-000138	49	WA
0001665160-20-000138	50	WV
0001665160-20-000138	51	WI
0001665160-20-000138	52	WY
0001665160-20-000138	1	AL
0001665160-20-000138	2	AK
0001665160-20-000138	3	AZ
0001665160-20-000138	4	AR
0001665160-20-000138	5	CA
0001665160-20-000138	6	CO
0001665160-20-000138	7	CT
0001665160-20-000138	8	DE
0001665160-20-000138	9	DC
0001665160-20-000138	10	FL
0001665160-20-000138	11	GA
0001665160-20-000138	12	HI
0001665160-20-000138	13	ID
0001665160-20-000138	14	IL
0001665160-20-000138	15	IN
0001665160-20-000138	16	IA
0001665160-20-000138	17	KS
0001665160-20-000138	18	KY
0001665160-20-000138	19	LA
0001665160-20-000138	20	ME
0001665160-20-000138	21	MD
0001665160-20-000138	22	MA
0001665160-20-000138	23	MI
0001665160-20-000138	24	MN
0001665160-20-000138	25	MS
0001665160-20-000138	26	MO
0001665160-20-000138	27	MT
0001665160-20-000138	28	NE
0001665160-20-000138	29	NV
0001665160-20-000138	30	NH
0001665160-20-000138	31	NJ
0001665160-20-000138	32	NM
0001665160-20-000138	33	NY
0001665160-20-000138	34	NC
0001665160-20-000138	35	ND
0001665160-20-000138	36	OH
0001665160-20-000138	37	OK
0001665160-20-000138	38	OR
0001665160-20-000138	39	PA
0001665160-20-000138	40	PR
0001665160-20-000138	41	RI
0001665160-20-000138	42	SC
0001665160-20-000138	45	TX
0001665160-20-000137	1	AL
0001665160-20-000137	2	AK
0001665160-20-000137	3	AZ
0001665160-20-000137	4	AR
0001665160-20-000137	5	CA
0001665160-20-000137	6	CO
0001665160-20-000137	7	CT
0001665160-20-000137	8	DE
0001665160-20-000137	9	DC
0001665160-20-000137	10	FL
0001665160-20-000137	11	GA
0001665160-20-000137	12	HI
0001665160-20-000137	13	ID
0001665160-20-000137	14	IL
0001665160-20-000137	15	IN
0001665160-20-000137	16	IA
0001665160-20-000137	17	KS
0001665160-20-000137	18	KY
0001665160-20-000137	19	LA
0001665160-20-000137	20	ME
0001665160-20-000137	21	MD
0001665160-20-000137	22	MA
0001665160-20-000137	23	MI
0001665160-20-000137	24	MN
0001665160-20-000137	25	MS
0001665160-20-000137	26	MO
0001665160-20-000137	27	MT
0001665160-20-000137	28	NE
0001665160-20-000137	29	NV
0001665160-20-000137	30	NH
0001665160-20-000137	31	NJ
0001665160-20-000137	32	NM
0001665160-20-000137	33	NY
0001665160-20-000137	34	NC
0001665160-20-000137	35	ND
0001665160-20-000137	36	OH
0001665160-20-000137	37	OK
0001665160-20-000137	38	OR
0001665160-20-000137	39	PA
0001665160-20-000137	40	PR
0001665160-20-000137	41	RI
0001665160-20-000137	42	SC
0001665160-20-000137	43	SD
0001665160-20-000137	44	TN
0001665160-20-000137	45	TX
0001665160-20-000137	46	UT
0001665160-20-000137	47	VT
0001665160-20-000137	48	VA
0001665160-20-000137	49	WA
0001665160-20-000137	50	WV
0001665160-20-000137	51	WI
0001665160-20-000137	52	WY
0001802485-20-000001	1	AL
0001802485-20-000001	54	A1
0001802485-20-000001	3	AZ
0001802485-20-000001	4	AR
0001802485-20-000001	5	CA
0001802485-20-000001	6	CO
0001802485-20-000001	7	CT
0001802485-20-000001	8	DE
0001802485-20-000001	9	DC
0001802485-20-000001	10	FL
0001802485-20-000001	11	GA
0001802485-20-000001	55	A2
0001802485-20-000001	56	A3
0001802485-20-000001	57	A4
0001802485-20-000001	58	A5
0001802485-20-000001	59	A6
0001802485-20-000001	60	A7
0001802485-20-000001	61	A8
0001802485-20-000001	62	A9
0001802485-20-000001	63	B0
0001802485-20-000001	64	Z4
0001802485-20-000001	12	HI
0001802485-20-000001	13	ID
0001802485-20-000001	14	IL
0001802485-20-000001	15	IN
0001802485-20-000001	16	IA
0001802485-20-000001	17	KS
0001802485-20-000001	18	KY
0001802485-20-000001	19	LA
0001802485-20-000001	20	ME
